,total_bitcoins
2060-03-14,21004100.813941773
2060-03-21,21004113.096170343
2060-03-28,21004125.37839891
2060-04-04,21004137.660627477
2060-04-11,21004149.942856044
2060-04-18,21004162.225084614
2060-04-25,21004174.50731318
2060-05-02,21004186.789541747
2060-05-09,21004199.07177031
2060-05-16,21004211.353998885
2060-05-23,21004223.636227448
2060-05-30,21004235.918456018
2060-06-06,21004246.320751645
2060-06-13,21004252.58719479
2060-06-20,21004258.728309073
2060-06-27,21004264.869423356
2060-07-04,21004271.01053764
2060-07-11,21004277.151651926
2060-07-18,21004283.292766206
2060-07-25,21004289.433880493
2060-08-01,21004295.574994773
2060-08-08,21004301.71610906
2060-08-15,21004307.857223343
2060-08-22,21004313.998337626
2060-08-29,21004320.13945191
2060-09-05,21004326.280566197
2060-09-12,21004332.421680477
2060-09-19,21004338.562794764
2060-09-26,21004344.703909047
2060-10-03,21004350.84502333
2060-10-10,21004356.986137614
2060-10-17,21004363.1272519
2060-10-24,21004369.26836618
2060-10-31,21004375.409480467
2060-11-07,21004381.550594747
2060-11-14,21004387.691709034
2060-11-21,21004393.832823317
2060-11-28,21004399.9739376
2060-12-05,21004406.115051884
2060-12-12,21004412.25616617
2060-12-19,21004418.39728045
2060-12-26,21004424.538394738
2061-01-02,21004430.67950902
2061-01-09,21004436.820623305
2061-01-16,21004442.961737588
2061-01-23,21004449.102851875
2061-01-30,21004455.243966155
2061-02-06,21004461.38508044
2061-02-13,21004467.52619472
2061-02-20,21004473.66730901
2061-02-27,21004479.808423292
2061-03-06,21004485.949537575
2061-03-13,21004492.09065186
2061-03-20,21004498.231766146
2061-03-27,21004504.372880425
2061-04-03,21004510.513994712
2061-04-10,21004516.655108996
2061-04-17,21004522.79622328
2061-04-24,21004528.937337562
2061-05-01,21004535.07845185
2061-05-08,21004541.21956613
2061-05-15,21004547.360680416
2061-05-22,21004553.501794696
2061-05-29,21004559.642908983
2061-06-05,21004565.784023266
2061-06-12,21004571.92513755
2061-06-19,21004578.066251833
2061-06-26,21004584.20736612
2061-07-03,21004590.3484804
2061-07-10,21004596.489594687
2061-07-17,21004602.63070897
2061-07-24,21004608.771823253
2061-07-31,21004614.912937537
2061-08-07,21004621.054051824
2061-08-14,21004627.195166104
2061-08-21,21004633.33628039
2061-08-28,21004639.47739467
2061-09-04,21004645.618508957
2061-09-11,21004651.75962324
2061-09-18,21004657.900737524
2061-09-25,21004664.041851807
2061-10-02,21004670.182966094
2061-10-09,21004676.324080374
2061-10-16,21004682.46519466
2061-10-23,21004688.606308945
2061-10-30,21004694.747423228
2061-11-06,21004700.88853751
2061-11-13,21004707.0296518
2061-11-20,21004713.170766078
2061-11-27,21004719.311880365
2061-12-04,21004725.452994645
2061-12-11,21004731.59410893
2061-12-18,21004737.735223215
2061-12-25,21004743.8763375
2062-01-01,21004750.01745178
2062-01-08,21004756.15856607
2062-01-15,21004762.29968035
2062-01-22,21004768.440794636
2062-01-29,21004774.58190892
2062-02-05,21004780.723023202
2062-02-12,21004786.864137486
2062-02-19,21004793.005251773
2062-02-26,21004799.146366052
2062-03-05,21004805.28748034
2062-03-12,21004811.42859462
2062-03-19,21004817.569708906
2062-03-26,21004823.71082319
2062-04-02,21004829.851937473
2062-04-09,21004835.993051756
2062-04-16,21004842.134166043
2062-04-23,21004848.275280323
2062-04-30,21004854.41639461
2062-05-07,21004860.557508893
2062-05-14,21004866.698623177
2062-05-21,21004872.83973746
2062-05-28,21004878.980851747
2062-06-04,21004885.121966027
2062-06-11,21004891.263080314
2062-06-18,21004897.404194593
2062-06-25,21004903.54530888
2062-07-02,21004909.686423164
2062-07-09,21004915.827537447
2062-07-16,21004921.96865173
2062-07-23,21004928.109766018
2062-07-30,21004934.250880297
2062-08-06,21004940.391994584
2062-08-13,21004946.533108868
2062-08-20,21004952.67422315
2062-08-27,21004958.815337434
2062-09-03,21004964.95645172
2062-09-10,21004971.097566
2062-09-17,21004977.23868029
2062-09-24,21004983.379794568
2062-10-01,21004989.520908855
2062-10-08,21004995.66202314
2062-10-15,21005001.80313742
2062-10-22,21005007.944251705
2062-10-29,21005014.085365992
2062-11-05,21005020.22648027
2062-11-12,21005026.36759456
2062-11-19,21005032.508708842
2062-11-26,21005038.649823125
2062-12-03,21005044.79093741
2062-12-10,21005050.932051696
2062-12-17,21005057.073165976
2062-12-24,21005063.214280263
2062-12-31,21005069.355394542
2063-01-07,21005075.49650883
2063-01-14,21005081.637623113
2063-01-21,21005087.778737396
2063-01-28,21005093.91985168
2063-02-04,21005100.060965966
2063-02-11,21005106.202080246
2063-02-18,21005112.343194533
2063-02-25,21005118.484308816
2063-03-04,21005124.6254231
2063-03-11,21005130.766537383
2063-03-18,21005136.90765167
2063-03-25,21005143.04876595
2063-04-01,21005149.189880237
2063-04-08,21005155.330994517
2063-04-15,21005161.472108804
2063-04-22,21005167.613223087
2063-04-29,21005173.75433737
2063-05-06,21005179.895451654
2063-05-13,21005186.03656594
2063-05-20,21005192.17768022
2063-05-27,21005198.318794508
2063-06-03,21005204.45990879
2063-06-10,21005210.601023074
2063-06-17,21005216.742137358
2063-06-24,21005222.883251645
2063-07-01,21005229.024365924
2063-07-08,21005235.16548021
2063-07-15,21005241.30659449
2063-07-22,21005247.447708778
2063-07-29,21005253.58882306
2063-08-05,21005259.729937345
2063-08-12,21005265.87105163
2063-08-19,21005272.012165915
2063-08-26,21005278.153280195
2063-09-02,21005284.294394482
2063-09-09,21005290.435508765
2063-09-16,21005296.57662305
2063-09-23,21005302.717737332
2063-09-30,21005308.85885162
2063-10-07,21005314.9999659
2063-10-14,21005321.141080186
2063-10-21,21005327.282194465
2063-10-28,21005333.423308752
2063-11-04,21005339.564423036
2063-11-11,21005345.70553732
2063-11-18,21005351.846651603
2063-11-25,21005357.98776589
2063-12-02,21005364.12888017
2063-12-09,21005370.269994456
2063-12-16,21005376.41110874
2063-12-23,21005382.552223023
2063-12-30,21005388.693337306
2064-01-06,21005394.834451593
2064-01-13,21005400.975565873
2064-01-20,21005407.116680156
2064-01-27,21005413.25779444
2064-02-03,21005419.398908727
2064-02-10,21005425.54002301
2064-02-17,21005431.681137294
2064-02-24,21005437.822251577
2064-03-02,21005443.963365864
2064-03-09,21005450.104480144
2064-03-16,21005456.24559443
2064-03-23,21005462.386708714
2064-03-30,21005468.527822997
2064-04-06,21005474.66893728
2064-04-13,21005480.81005156
2064-04-20,21005486.951165847
2064-04-27,21005493.092280135
2064-05-04,21005499.233394414
2064-05-11,21005505.3745087
2064-05-18,21005511.515622985
2064-05-25,21005517.656737268
2064-06-01,21005523.79785155
2064-06-08,21005528.184361752
2064-06-15,21005531.254918896
2064-06-22,21005534.32547604
2064-06-29,21005537.39603318
2064-07-06,21005540.466590323
2064-07-13,21005543.537147462
2064-07-20,21005546.607704606
2064-07-27,21005549.67826175
2064-08-03,21005552.74881889
2064-08-10,21005555.819376033
2064-08-17,21005558.889933176
2064-08-24,21005561.960490316
2064-08-31,21005565.031047456
2064-09-07,21005568.1016046
2064-09-14,21005571.172161743
2064-09-21,21005574.242718887
2064-09-28,21005577.313276023
2064-10-05,21005580.383833166
2064-10-12,21005583.45439031
2064-10-19,21005586.52494745
2064-10-26,21005589.595504593
2064-11-02,21005592.666061737
2064-11-09,21005595.736618876
2064-11-16,21005598.80717602
2064-11-23,21005601.87773316
2064-11-30,21005604.948290303
2064-12-07,21005608.018847447
2064-12-14,21005611.089404583
2064-12-21,21005614.159961727
2064-12-28,21005617.23051887
2065-01-04,21005620.301076014
2065-01-11,21005623.371633157
2065-01-18,21005626.442190297
2065-01-25,21005629.512747437
2065-02-01,21005632.58330458
2065-02-08,21005635.653861724
2065-02-15,21005638.724418864
2065-02-22,21005641.794976007
2065-03-01,21005644.86553315
2065-03-08,21005647.93609029
2065-03-15,21005651.00664743
2065-03-22,21005654.077204574
2065-03-29,21005657.147761717
2065-04-05,21005660.218318857
2065-04-12,21005663.288875997
2065-04-19,21005666.35943314
2065-04-26,21005669.429990284
2065-05-03,21005672.500547424
2065-05-10,21005675.571104567
2065-05-17,21005678.64166171
2065-05-24,21005681.71221885
2065-05-31,21005684.78277599
2065-06-07,21005687.853333134
2065-06-14,21005690.923890278
2065-06-21,21005693.99444742
2065-06-28,21005697.065004565
2065-07-05,21005700.1355617
2065-07-12,21005703.206118844
2065-07-19,21005706.276675988
2065-07-26,21005709.347233128
2065-08-02,21005712.41779027
2065-08-09,21005715.48834741
2065-08-16,21005718.558904555
2065-08-23,21005721.6294617
2065-08-30,21005724.700018838
2065-09-06,21005727.77057598
2065-09-13,21005730.841133125
2065-09-20,21005733.911690265
2065-09-27,21005736.982247405
2065-10-04,21005740.05280455
2065-10-11,21005743.12336169
2065-10-18,21005746.19391883
2065-10-25,21005749.26447597
2065-11-01,21005752.335033115
2065-11-08,21005755.40559026
2065-11-15,21005758.4761474
2065-11-22,21005761.546704542
2065-11-29,21005764.617261685
2065-12-06,21005767.687818825
2065-12-13,21005770.75837597
2065-12-20,21005773.82893311
2065-12-27,21005776.899490252
2066-01-03,21005779.970047396
2066-01-10,21005783.04060453
2066-01-17,21005786.111161675
2066-01-24,21005789.18171882
2066-01-31,21005792.252275962
2066-02-07,21005795.322833106
2066-02-14,21005798.393390246
2066-02-21,21005801.463947386
2066-02-28,21005804.53450453
2066-03-07,21005807.605061673
2066-03-14,21005810.675618812
2066-03-21,21005813.746175956
2066-03-28,21005816.8167331
2066-04-04,21005819.88729024
2066-04-11,21005822.95784738
2066-04-18,21005826.028404523
2066-04-25,21005829.098961666
2066-05-02,21005832.169518806
2066-05-09,21005835.240075946
2066-05-16,21005838.31063309
2066-05-23,21005841.381190233
2066-05-30,21005844.451747373
2066-06-06,21005847.522304516
2066-06-13,21005850.59286166
2066-06-20,21005853.6634188
2066-06-27,21005856.73397594
2066-07-04,21005859.804533083
2066-07-11,21005862.875090227
2066-07-18,21005865.94564737
2066-07-25,21005869.016204514
2066-08-01,21005872.08676165
2066-08-08,21005875.157318793
2066-08-15,21005878.227875937
2066-08-22,21005881.298433077
2066-08-29,21005884.36899022
2066-09-05,21005887.43954736
2066-09-12,21005890.510104503
2066-09-19,21005893.580661647
2066-09-26,21005896.651218787
2066-10-03,21005899.72177593
2066-10-10,21005902.792333074
2066-10-17,21005905.86289021
2066-10-24,21005908.933447354
2066-10-31,21005912.004004497
2066-11-07,21005915.07456164
2066-11-14,21005918.14511878
2066-11-21,21005921.21567592
2066-11-28,21005924.286233064
2066-12-05,21005927.356790207
2066-12-12,21005930.427347347
2066-12-19,21005933.49790449
2066-12-26,21005936.568461634
2067-01-02,21005939.639018774
2067-01-09,21005942.709575918
2067-01-16,21005945.780133057
2067-01-23,21005948.8506902
2067-01-30,21005951.921247344
2067-02-06,21005954.99180448
2067-02-13,21005958.062361624
2067-02-20,21005961.132918768
2067-02-27,21005964.20347591
2067-03-06,21005967.274033055
2067-03-13,21005970.344590195
2067-03-20,21005973.415147334
2067-03-27,21005976.485704478
2067-04-03,21005979.556261618
2067-04-10,21005982.62681876
2067-04-17,21005985.697375905
2067-04-24,21005988.76793305
2067-05-01,21005991.838490188
2067-05-08,21005994.909047328
2067-05-15,21005997.97960447
2067-05-22,21006001.050161615
2067-05-29,21006004.120718755
2067-06-05,21006007.191275895
2067-06-12,21006010.26183304
2067-06-19,21006013.33239018
2067-06-26,21006016.40294732
2067-07-03,21006019.473504465
2067-07-10,21006022.54406161
2067-07-17,21006025.61461875
2067-07-24,21006028.68517589
2067-07-31,21006031.75573303
2067-08-07,21006034.826290175
2067-08-14,21006037.89684732
2067-08-21,21006040.967404462
2067-08-28,21006044.0379616
2067-09-04,21006047.108518742
2067-09-11,21006050.179075886
2067-09-18,21006053.249633025
2067-09-25,21006056.32019017
2067-10-02,21006059.39074731
2067-10-09,21006062.461304452
2067-10-16,21006065.531861596
2067-10-23,21006068.602418736
2067-10-30,21006071.67297588
2067-11-06,21006074.743533023
2067-11-13,21006077.81409016
2067-11-20,21006080.884647302
2067-11-27,21006083.955204446
2067-12-04,21006087.02576159
2067-12-11,21006090.09631873
2067-12-18,21006093.16687587
2067-12-25,21006096.237433013
2068-01-01,21006099.307990156
2068-01-08,21006102.378547296
2068-01-15,21006105.44910444
2068-01-22,21006108.519661583
2068-01-29,21006111.590218723
2068-02-05,21006114.660775866
2068-02-12,21006117.731333006
2068-02-19,21006120.80189015
2068-02-26,21006123.872447293
2068-03-04,21006126.94300443
2068-03-11,21006130.013561573
2068-03-18,21006133.084118716
2068-03-25,21006136.15467586
2068-04-01,21006139.225233003
2068-04-08,21006142.295790143
2068-04-15,21006145.366347283
2068-04-22,21006148.436904427
2068-04-29,21006151.507461566
2068-05-06,21006154.57801871
2068-05-13,21006157.648575854
2068-05-20,21006160.719132997
2068-05-27,21006163.789690133
2068-06-03,21006166.76625063
2068-06-10,21006168.614851356
2068-06-17,21006170.15012993
2068-06-24,21006171.6854085
2068-07-01,21006173.220687073
2068-07-08,21006174.755965643
2068-07-15,21006176.291244216
2068-07-22,21006177.826522786
2068-07-29,21006179.361801356
2068-08-05,21006180.89707993
2068-08-12,21006182.432358496
2068-08-19,21006183.96763707
2068-08-26,21006185.50291564
2068-09-02,21006187.03819421
2068-09-09,21006188.573472783
2068-09-16,21006190.108751353
2068-09-23,21006191.644029927
2068-09-30,21006193.179308496
2068-10-07,21006194.714587063
2068-10-14,21006196.249865636
2068-10-21,21006197.785144206
2068-10-28,21006199.32042278
2068-11-04,21006200.85570135
2068-11-11,21006202.390979923
2068-11-18,21006203.926258493
2068-11-25,21006205.46153706
2068-12-02,21006206.996815633
2068-12-09,21006208.532094203
2068-12-16,21006210.067372777
2068-12-23,21006211.602651346
2068-12-30,21006213.137929916
2069-01-06,21006214.67320849
2069-01-13,21006216.20848706
2069-01-20,21006217.74376563
2069-01-27,21006219.2790442
2069-02-03,21006220.81432277
2069-02-10,21006222.349601343
2069-02-17,21006223.884879913
2069-02-24,21006225.420158487
2069-03-03,21006226.955437057
2069-03-10,21006228.490715623
2069-03-17,21006230.025994197
2069-03-24,21006231.561272766
2069-03-31,21006233.09655134
2069-04-07,21006234.63182991
2069-04-14,21006236.167108484
2069-04-21,21006237.702387054
2069-04-28,21006239.237665623
2069-05-05,21006240.772944197
2069-05-12,21006242.308222763
2069-05-19,21006243.843501337
2069-05-26,21006245.378779907
2069-06-02,21006246.914058477
2069-06-09,21006248.44933705
2069-06-16,21006249.98461562
2069-06-23,21006251.519894194
2069-06-30,21006253.055172764
2069-07-07,21006254.590451337
2069-07-14,21006256.125729904
2069-07-21,21006257.661008473
2069-07-28,21006259.196287047
2069-08-04,21006260.731565617
2069-08-11,21006262.26684419
2069-08-18,21006263.80212276
2069-08-25,21006265.33740133
2069-09-01,21006266.8726799
2069-09-08,21006268.40795847
2069-09-15,21006269.943237044
2069-09-22,21006271.478515614
2069-09-29,21006273.013794184
2069-10-06,21006274.549072757
2069-10-13,21006276.084351327
2069-10-20,21006277.6196299
2069-10-27,21006279.15490847
2069-11-03,21006280.690187037
2069-11-10,21006282.22546561
2069-11-17,21006283.76074418
2069-11-24,21006285.296022754
2069-12-01,21006286.831301324
2069-12-08,21006288.366579898
2069-12-15,21006289.901858468
2069-12-22,21006291.437137034
2069-12-29,21006292.972415607
2070-01-05,21006294.507694177
2070-01-12,21006296.04297275
2070-01-19,21006297.57825132
2070-01-26,21006299.11352989
2070-02-02,21006300.648808464
2070-02-09,21006302.18408703
2070-02-16,21006303.719365604
2070-02-23,21006305.254644174
2070-03-02,21006306.789922744
2070-03-09,21006308.325201318
2070-03-16,21006309.860479888
2070-03-23,21006311.39575846
2070-03-30,21006312.93103703
2070-04-06,21006314.466315605
2070-04-13,21006316.00159417
2070-04-20,21006317.53687274
2070-04-27,21006319.072151314
2070-05-04,21006320.607429884
2070-05-11,21006322.142708458
2070-05-18,21006323.677987028
2070-05-25,21006325.213265598
2070-06-01,21006326.748544168
2070-06-08,21006328.28382274
2070-06-15,21006329.81910131
2070-06-22,21006331.35437988
2070-06-29,21006332.88965845
2070-07-06,21006334.424937025
2070-07-13,21006335.960215595
2070-07-20,21006337.49549417
2070-07-27,21006339.03077274
2070-08-03,21006340.566051304
2070-08-10,21006342.101329878
2070-08-17,21006343.636608448
2070-08-24,21006345.17188702
2070-08-31,21006346.70716559
2070-09-07,21006348.242444165
2070-09-14,21006349.777722735
2070-09-21,21006351.313001305
2070-09-28,21006352.84827988
2070-10-05,21006354.383558445
2070-10-12,21006355.91883702
2070-10-19,21006357.45411559
2070-10-26,21006358.989394158
2070-11-02,21006360.52467273
2070-11-09,21006362.0599513
2070-11-16,21006363.595229875
2070-11-23,21006365.13050844
2070-11-30,21006366.66578701
2070-12-07,21006368.201065585
2070-12-14,21006369.736344155
2070-12-21,21006371.27162273
2070-12-28,21006372.8069013
2071-01-04,21006374.342179872
2071-01-11,21006375.87745844
2071-01-18,21006377.41273701
2071-01-25,21006378.94801558
2071-02-01,21006380.48329415
2071-02-08,21006382.018572725
2071-02-15,21006383.553851295
2071-02-22,21006385.089129865
2071-03-01,21006386.62440844
2071-03-08,21006388.15968701
2071-03-15,21006389.69496558
2071-03-22,21006391.23024415
2071-03-29,21006392.76552272
2071-04-05,21006394.300801292
2071-04-12,21006395.836079862
2071-04-19,21006397.371358436
2071-04-26,21006398.906637006
2071-05-03,21006400.44191557
2071-05-10,21006401.977194145
2071-05-17,21006403.512472715
2071-05-24,21006405.04775129
2071-05-31,21006406.58302986
2071-06-07,21006408.118308432
2071-06-14,21006409.653587002
2071-06-21,21006411.188865572
