,total_bitcoins
2093-01-04,21006608.125602726
2093-01-11,21006608.149591453
2093-01-18,21006608.17358018
2093-01-25,21006608.19756891
2093-02-01,21006608.221557636
2093-02-08,21006608.245546367
2093-02-15,21006608.269535094
2093-02-22,21006608.29352382
2093-03-01,21006608.31751255
2093-03-08,21006608.341501273
2093-03-15,21006608.36549
2093-03-22,21006608.38947873
2093-03-29,21006608.413467456
2093-04-05,21006608.437456187
2093-04-12,21006608.461444914
2093-04-19,21006608.48543364
2093-04-26,21006608.50942237
2093-05-03,21006608.533411097
2093-05-10,21006608.557399824
2093-05-17,21006608.58138855
2093-05-24,21006608.605377275
2093-05-31,21006608.629366007
2093-06-07,21006608.653354734
2093-06-14,21006608.67734346
2093-06-21,21006608.70133219
2093-06-28,21006608.725320917
2093-07-05,21006608.749309644
2093-07-12,21006608.77329837
2093-07-19,21006608.797287103
2093-07-26,21006608.82127583
2093-08-02,21006608.845264558
2093-08-09,21006608.869253285
2093-08-16,21006608.893242013
2093-08-23,21006608.917230736
2093-08-30,21006608.941219464
2093-09-06,21006608.96520819
2093-09-13,21006608.989196923
2093-09-20,21006609.01318565
2093-09-27,21006609.037174378
2093-10-04,21006609.061163105
2093-10-11,21006609.085151833
2093-10-18,21006609.10914056
2093-10-25,21006609.133129288
2093-11-01,21006609.15711802
2093-11-08,21006609.181106746
2093-11-15,21006609.205095474
2093-11-22,21006609.229084197
2093-11-29,21006609.253072925
2093-12-06,21006609.277061652
2093-12-13,21006609.30105038
2093-12-20,21006609.325039107
2093-12-27,21006609.34902784
2094-01-03,21006609.373016566
2094-01-10,21006609.397005294
2094-01-17,21006609.42099402
2094-01-24,21006609.44498275
2094-01-31,21006609.468971476
2094-02-07,21006609.492960203
2094-02-14,21006609.516948935
2094-02-21,21006609.54093766
2094-02-28,21006609.564926386
2094-03-07,21006609.588915113
2094-03-14,21006609.61290384
2094-03-21,21006609.63689257
2094-03-28,21006609.660881296
2094-04-04,21006609.684870023
2094-04-11,21006609.708858754
2094-04-18,21006609.732847482
2094-04-25,21006609.75683621
2094-05-02,21006609.780824937
2094-05-09,21006609.80481366
2094-05-16,21006609.828802392
2094-05-23,21006609.852791116
2094-05-30,21006609.876779843
2094-06-06,21006609.900768574
2094-06-13,21006609.9247573
2094-06-20,21006609.94874603
2094-06-27,21006609.972734757
2094-07-04,21006609.996723484
2094-07-11,21006610.02071221
2094-07-18,21006610.04470094
2094-07-25,21006610.06868967
2094-08-01,21006610.092678398
2094-08-08,21006610.11666712
2094-08-15,21006610.14065585
2094-08-22,21006610.164644577
2094-08-29,21006610.188633304
2094-09-05,21006610.21262203
2094-09-12,21006610.23661076
2094-09-19,21006610.26059949
2094-09-26,21006610.284588218
2094-10-03,21006610.308576945
2094-10-10,21006610.332565673
2094-10-17,21006610.3565544
2094-10-24,21006610.380543128
2094-10-31,21006610.404531855
2094-11-07,21006610.42852058
2094-11-14,21006610.45250931
2094-11-21,21006610.476498038
2094-11-28,21006610.500486765
2094-12-05,21006610.524475493
2094-12-12,21006610.54846422
2094-12-19,21006610.572452947
2094-12-26,21006610.596441675
2095-01-02,21006610.620430406
2095-01-09,21006610.644419134
2095-01-16,21006610.66840786
2095-01-23,21006610.692396585
2095-01-30,21006610.716385316
2095-02-06,21006610.74037404
2095-02-13,21006610.764362767
2095-02-20,21006610.788351495
2095-02-27,21006610.812340226
2095-03-06,21006610.836328954
2095-03-13,21006610.86031768
2095-03-20,21006610.88430641
2095-03-27,21006610.908295136
2095-04-03,21006610.932283863
2095-04-10,21006610.95627259
2095-04-17,21006610.980261322
2095-04-24,21006611.004250046
2095-05-01,21006611.028238773
2095-05-08,21006611.0522275
2095-05-15,21006611.07621623
2095-05-22,21006611.100204956
2095-05-29,21006611.124193683
2095-06-05,21006611.14818241
2095-06-12,21006611.172171142
2095-06-19,21006611.19615987
2095-06-26,21006611.220148597
2095-07-03,21006611.244137324
2095-07-10,21006611.268126052
2095-07-17,21006611.29211478
2095-07-24,21006611.316103503
2095-07-31,21006611.34009223
2095-08-07,21006611.36408096
2095-08-14,21006611.38806969
2095-08-21,21006611.412058417
2095-08-28,21006611.436047144
2095-09-04,21006611.46003587
2095-09-11,21006611.4840246
2095-09-18,21006611.508013327
2095-09-25,21006611.532002058
2095-10-02,21006611.555990785
2095-10-09,21006611.579979513
2095-10-16,21006611.60396824
2095-10-23,21006611.627956964
2095-10-30,21006611.65194569
2095-11-06,21006611.67593442
2095-11-13,21006611.699923147
2095-11-20,21006611.723911878
2095-11-27,21006611.747900605
2095-12-04,21006611.771889333
2095-12-11,21006611.79587806
2095-12-18,21006611.819866788
2095-12-25,21006611.843855515
2096-01-01,21006611.867844243
2096-01-08,21006611.891832966
2096-01-15,21006611.9158217
2096-01-22,21006611.939810425
2096-01-29,21006611.963799153
2096-02-05,21006611.98778788
2096-02-12,21006612.011776607
2096-02-19,21006612.035765335
2096-02-26,21006612.059754062
2096-03-04,21006612.083742794
2096-03-11,21006612.10773152
2096-03-18,21006612.13172025
2096-03-25,21006612.155708976
2096-04-01,21006612.179697704
2096-04-08,21006612.203686427
2096-04-15,21006612.22767516
2096-04-22,21006612.251663882
2096-04-29,21006612.275652613
2096-05-06,21006612.29964134
2096-05-13,21006612.32363007
2096-05-20,21006612.347618796
2096-05-27,21006612.371607523
2096-06-03,21006612.394862402
2096-06-10,21006612.409311134
2096-06-17,21006612.421313718
2096-06-24,21006612.433316294
2096-07-01,21006612.445318874
2096-07-08,21006612.457321454
2096-07-15,21006612.469324034
2096-07-22,21006612.481326614
2096-07-29,21006612.493329193
2096-08-05,21006612.50533177
2096-08-12,21006612.51733435
2096-08-19,21006612.52933693
2096-08-26,21006612.541339513
2096-09-02,21006612.55334209
2096-09-09,21006612.565344665
2096-09-16,21006612.577347245
2096-09-23,21006612.589349825
2096-09-30,21006612.601352405
2096-10-07,21006612.613354985
2096-10-14,21006612.625357565
2096-10-21,21006612.63736014
2096-10-28,21006612.64936272
2096-11-04,21006612.6613653
2096-11-11,21006612.673367877
2096-11-18,21006612.685370456
2096-11-25,21006612.697373036
2096-12-02,21006612.709375616
2096-12-09,21006612.721378196
2096-12-16,21006612.733380776
2096-12-23,21006612.745383352
2096-12-30,21006612.75738593
2097-01-06,21006612.76938851
2097-01-13,21006612.78139109
2097-01-20,21006612.79339367
2097-01-27,21006612.805396248
2097-02-03,21006612.817398828
2097-02-10,21006612.829401407
2097-02-17,21006612.841403987
2097-02-24,21006612.853406567
2097-03-03,21006612.865409147
2097-03-10,21006612.877411723
2097-03-17,21006612.889414307
2097-03-24,21006612.901416883
2097-03-31,21006612.913419463
2097-04-07,21006612.925422043
2097-04-14,21006612.93742462
2097-04-21,21006612.9494272
2097-04-28,21006612.96142978
2097-05-05,21006612.97343236
2097-05-12,21006612.98543494
2097-05-19,21006612.997437514
2097-05-26,21006613.009440094
2097-06-02,21006613.02144267
2097-06-09,21006613.033445254
2097-06-16,21006613.045447834
2097-06-23,21006613.057450414
2097-06-30,21006613.06945299
2097-07-07,21006613.08145557
2097-07-14,21006613.09345815
2097-07-21,21006613.10546073
2097-07-28,21006613.117463306
2097-08-04,21006613.129465885
2097-08-11,21006613.141468465
2097-08-18,21006613.15347105
2097-08-25,21006613.165473625
2097-09-01,21006613.177476205
2097-09-08,21006613.18947878
2097-09-15,21006613.20148136
2097-09-22,21006613.21348394
2097-09-29,21006613.22548652
2097-10-06,21006613.2374891
2097-10-13,21006613.249491677
2097-10-20,21006613.261494257
2097-10-27,21006613.273496836
2097-11-03,21006613.285499413
2097-11-10,21006613.297501996
2097-11-17,21006613.309504572
2097-11-24,21006613.321507152
2097-12-01,21006613.333509732
2097-12-08,21006613.345512312
2097-12-15,21006613.35751489
2097-12-22,21006613.36951747
2097-12-29,21006613.381520048
2098-01-05,21006613.393522628
2098-01-12,21006613.405525208
2098-01-19,21006613.41752779
2098-01-26,21006613.429530367
2098-02-02,21006613.441532943
2098-02-09,21006613.453535523
2098-02-16,21006613.465538103
2098-02-23,21006613.477540683
2098-03-02,21006613.489543263
2098-03-09,21006613.501545843
2098-03-16,21006613.51354842
2098-03-23,21006613.525551
2098-03-30,21006613.53755358
2098-04-06,21006613.549556155
2098-04-13,21006613.561558735
2098-04-20,21006613.573561314
2098-04-27,21006613.585563894
2098-05-04,21006613.597566474
2098-05-11,21006613.609569054
2098-05-18,21006613.62157163
2098-05-25,21006613.633574206
2098-06-01,21006613.64557679
2098-06-08,21006613.65757937
2098-06-15,21006613.66958195
2098-06-22,21006613.681584526
2098-06-29,21006613.693587106
2098-07-06,21006613.705589686
2098-07-13,21006613.717592265
2098-07-20,21006613.729594845
2098-07-27,21006613.741597425
2098-08-03,21006613.7536
2098-08-10,21006613.765602585
2098-08-17,21006613.77760516
2098-08-24,21006613.78960774
2098-08-31,21006613.80161032
2098-09-07,21006613.813612897
2098-09-14,21006613.825615477
2098-09-21,21006613.837618057
2098-09-28,21006613.849620637
2098-10-05,21006613.861623216
2098-10-12,21006613.873625793
2098-10-19,21006613.885628372
2098-10-26,21006613.89763095
2098-11-02,21006613.909633532
2098-11-09,21006613.921636112
2098-11-16,21006613.933638692
2098-11-23,21006613.945641268
2098-11-30,21006613.957643848
2098-12-07,21006613.969646428
2098-12-14,21006613.981649008
2098-12-21,21006613.993651584
2098-12-28,21006614.005654164
2099-01-04,21006614.017656744
2099-01-11,21006614.029659327
2099-01-18,21006614.041661903
2099-01-25,21006614.053664483
2099-02-01,21006614.06566706
2099-02-08,21006614.07766964
2099-02-15,21006614.08967222
2099-02-22,21006614.1016748
2099-03-01,21006614.11367738
2099-03-08,21006614.125679955
2099-03-15,21006614.137682535
2099-03-22,21006614.149685115
2099-03-29,21006614.16168769
2099-04-05,21006614.173690274
2099-04-12,21006614.18569285
2099-04-19,21006614.19769543
2099-04-26,21006614.20969801
2099-05-03,21006614.22170059
2099-05-10,21006614.23370317
2099-05-17,21006614.24570575
2099-05-24,21006614.257708326
2099-05-31,21006614.269710906
2099-06-07,21006614.281713486
2099-06-14,21006614.29371607
2099-06-21,21006614.305718645
2099-06-28,21006614.31772122
2099-07-05,21006614.3297238
2099-07-12,21006614.34172638
2099-07-19,21006614.35372896
2099-07-26,21006614.36573154
2099-08-02,21006614.37773412
2099-08-09,21006614.389736697
2099-08-16,21006614.401739277
2099-08-23,21006614.413741857
2099-08-30,21006614.425744433
2099-09-06,21006614.437747013
2099-09-13,21006614.449749593
2099-09-20,21006614.461752173
2099-09-27,21006614.473754752
2099-10-04,21006614.485757332
2099-10-11,21006614.49775991
2099-10-18,21006614.509762485
2099-10-25,21006614.52176507
2099-11-01,21006614.533767648
2099-11-08,21006614.545770228
2099-11-15,21006614.557772804
2099-11-22,21006614.569775384
2099-11-29,21006614.581777964
2099-12-06,21006614.593780544
2099-12-13,21006614.605783124
2099-12-20,21006614.617785703
2099-12-27,21006614.62978828
2100-01-03,21006614.641790863
2100-01-10,21006614.65379344
2100-01-17,21006614.66579602
2100-01-24,21006614.6777986
2100-01-31,21006614.689801175
2100-02-07,21006614.701803755
2100-02-14,21006614.713806335
2100-02-21,21006614.725808915
2100-02-28,21006614.737811495
2100-03-07,21006614.74981407
2100-03-14,21006614.76181665
2100-03-21,21006614.773819227
2100-03-28,21006614.78582181
2100-04-04,21006614.79782439
2100-04-11,21006614.80982697
2100-04-18,21006614.821829546
2100-04-25,21006614.833832126
2100-05-02,21006614.845834706
2100-05-09,21006614.857837286
2100-05-16,21006614.869839862
2100-05-23,21006614.88184244
2100-05-30,21006614.89384502
2100-06-06,21006614.90400921
2100-06-13,21006614.910128955
2100-06-20,21006614.916126136
2100-06-27,21006614.92212332
2100-07-04,21006614.9281205
2100-07-11,21006614.934117682
2100-07-18,21006614.940114867
2100-07-25,21006614.946112048
2100-08-01,21006614.95210923
2100-08-08,21006614.95810641
2100-08-15,21006614.96410359
2100-08-22,21006614.97010077
2100-08-29,21006614.976097956
2100-09-05,21006614.982095137
2100-09-12,21006614.98809232
2100-09-19,21006614.9940895
2100-09-26,21006615.000086684
2100-10-03,21006615.006083865
2100-10-10,21006615.012081046
2100-10-17,21006615.018078227
2100-10-24,21006615.024075415
2100-10-31,21006615.030072596
2100-11-07,21006615.036069777
2100-11-14,21006615.042066958
2100-11-21,21006615.048064142
2100-11-28,21006615.054061323
2100-12-05,21006615.060058504
2100-12-12,21006615.066055685
2100-12-19,21006615.072052866
2100-12-26,21006615.07805005
2101-01-02,21006615.08404723
2101-01-09,21006615.090044413
2101-01-16,21006615.096041594
2101-01-23,21006615.10203878
2101-01-30,21006615.10803596
2101-02-06,21006615.11403314
2101-02-13,21006615.12003032
2101-02-20,21006615.126027506
2101-02-27,21006615.132024687
2101-03-06,21006615.138021868
2101-03-13,21006615.14401905
2101-03-20,21006615.150016233
2101-03-27,21006615.156013414
2101-04-03,21006615.162010595
2101-04-10,21006615.168007776
2101-04-17,21006615.174004957
2101-04-24,21006615.18000214
2101-05-01,21006615.185999323
2101-05-08,21006615.191996504
2101-05-15,21006615.197993685
2101-05-22,21006615.203990873
2101-05-29,21006615.209988054
2101-06-05,21006615.215985235
2101-06-12,21006615.221982416
2101-06-19,21006615.2279796
2101-06-26,21006615.23397678
2101-07-03,21006615.239973962
2101-07-10,21006615.245971143
2101-07-17,21006615.251968328
2101-07-24,21006615.25796551
2101-07-31,21006615.26396269
2101-08-07,21006615.26995987
2101-08-14,21006615.27595705
2101-08-21,21006615.281954233
2101-08-28,21006615.287951417
2101-09-04,21006615.2939486
2101-09-11,21006615.29994578
2101-09-18,21006615.305942964
2101-09-25,21006615.311940145
2101-10-02,21006615.317937326
2101-10-09,21006615.323934507
2101-10-16,21006615.329931688
2101-10-23,21006615.33592887
2101-10-30,21006615.341926053
2101-11-06,21006615.347923234
2101-11-13,21006615.353920415
2101-11-20,21006615.3599176
2101-11-27,21006615.36591478
2101-12-04,21006615.37191196
2101-12-11,21006615.377909143
2101-12-18,21006615.383906323
2101-12-25,21006615.38990351
2102-01-01,21006615.395900693
2102-01-08,21006615.401897874
2102-01-15,21006615.407895055
2102-01-22,21006615.41389224
2102-01-29,21006615.41988942
2102-02-05,21006615.4258866
2102-02-12,21006615.431883782
2102-02-19,21006615.437880963
2102-02-26,21006615.443878148
2102-03-05,21006615.44987533
2102-03-12,21006615.45587251
2102-03-19,21006615.46186969
2102-03-26,21006615.467866875
2102-04-02,21006615.473864056
2102-04-09,21006615.479861237
2102-04-16,21006615.485858418
2102-04-23,21006615.491855603
2102-04-30,21006615.497852784
2102-05-07,21006615.503849965
2102-05-14,21006615.509847146
2102-05-21,21006615.51584433
2102-05-28,21006615.52184151
2102-06-04,21006615.527838692
2102-06-11,21006615.533835873
2102-06-18,21006615.539833054
2102-06-25,21006615.54583024
2102-07-02,21006615.55182742
2102-07-09,21006615.5578246
2102-07-16,21006615.56382178
2102-07-23,21006615.56981897
2102-07-30,21006615.57581615
2102-08-06,21006615.58181333
2102-08-13,21006615.587810513
2102-08-20,21006615.593807697
2102-08-27,21006615.59980488
2102-09-03,21006615.60580206
2102-09-10,21006615.61179924
2102-09-17,21006615.617796425
2102-09-24,21006615.623793606
2102-10-01,21006615.629790787
2102-10-08,21006615.635787968
2102-10-15,21006615.64178515
2102-10-22,21006615.647782333
2102-10-29,21006615.653779514
2102-11-05,21006615.659776695
2102-11-12,21006615.665773876
2102-11-19,21006615.67177106
2102-11-26,21006615.67776824
2102-12-03,21006615.683765423
2102-12-10,21006615.689762603
2102-12-17,21006615.695759784
2102-12-24,21006615.701756965
2102-12-31,21006615.70775415
2103-01-07,21006615.71375133
2103-01-14,21006615.719748512
2103-01-21,21006615.725745697
2103-01-28,21006615.731742878
2103-02-04,21006615.73774006
2103-02-11,21006615.74373724
2103-02-18,21006615.74973442
2103-02-25,21006615.75573161
2103-03-04,21006615.76172879
2103-03-11,21006615.76772597
2103-03-18,21006615.773723155
2103-03-25,21006615.779720336
2103-04-01,21006615.785717517
2103-04-08,21006615.791714698
2103-04-15,21006615.79771188
2103-04-22,21006615.80370906
2103-04-29,21006615.809706245
2103-05-06,21006615.815703426
2103-05-13,21006615.821700606
2103-05-20,21006615.827697787
2103-05-27,21006615.833694972
2103-06-03,21006615.839692153
2103-06-10,21006615.845689334
2103-06-17,21006615.851686515
2103-06-24,21006615.8576837
2103-07-01,21006615.86368088
2103-07-08,21006615.86967806
2103-07-15,21006615.875675242
2103-07-22,21006615.881672427
2103-07-29,21006615.887669608
2103-08-05,21006615.89366679
2103-08-12,21006615.89966397
2103-08-19,21006615.90566115
2103-08-26,21006615.911658335
2103-09-02,21006615.917655516
2103-09-09,21006615.923652697
2103-09-16,21006615.92964988
2103-09-23,21006615.935647067
2103-09-30,21006615.941644248
2103-10-07,21006615.94764143
2103-10-14,21006615.95363861
2103-10-21,21006615.959635794
2103-10-28,21006615.965632975
2103-11-04,21006615.971630156
2103-11-11,21006615.977627337
2103-11-18,21006615.98362452
2103-11-25,21006615.989621703
2103-12-02,21006615.995618884
2103-12-09,21006616.001616064
2103-12-16,21006616.007613245
2103-12-23,21006616.01361043
2103-12-30,21006616.01960761
2104-01-06,21006616.025604792
2104-01-13,21006616.031601973
2104-01-20,21006616.037599158
2104-01-27,21006616.04359634
2104-02-03,21006616.04959352
2104-02-10,21006616.0555907
2104-02-17,21006616.06158788
2104-02-24,21006616.067585066
2104-03-02,21006616.073582247
2104-03-09,21006616.079579428
2104-03-16,21006616.08557661
2104-03-23,21006616.091573793
2104-03-30,21006616.097570974
2104-04-06,21006616.103568155
2104-04-13,21006616.109565336
2104-04-20,21006616.115562517
