,total_bitcoins
2127-04-06,21006041.104268458
2127-04-13,21006041.10436216
2127-04-20,21006041.10445587
2127-04-27,21006041.104549576
2127-05-04,21006041.104643278
2127-05-11,21006041.104736984
2127-05-18,21006041.104830693
2127-05-25,21006041.1049244
2127-06-01,21006041.105018105
2127-06-08,21006041.105111808
2127-06-15,21006041.105205517
2127-06-22,21006041.105299223
2127-06-29,21006041.10539293
2127-07-06,21006041.10548663
2127-07-13,21006041.10558034
2127-07-20,21006041.105674047
2127-07-27,21006041.105767753
2127-08-03,21006041.105861455
2127-08-10,21006041.105955165
2127-08-17,21006041.10604887
2127-08-24,21006041.106142577
2127-08-31,21006041.10623628
2127-09-07,21006041.10632999
2127-09-14,21006041.106423695
2127-09-21,21006041.1065174
2127-09-28,21006041.106611103
2127-10-05,21006041.106704812
2127-10-12,21006041.10679852
2127-10-19,21006041.106892224
2127-10-26,21006041.106985927
2127-11-02,21006041.107079636
2127-11-09,21006041.107173342
2127-11-16,21006041.10726705
2127-11-23,21006041.10736075
2127-11-30,21006041.10745446
2127-12-07,21006041.107548166
2127-12-14,21006041.107641872
2127-12-21,21006041.107735574
2127-12-28,21006041.107829284
2128-01-04,21006041.10792299
2128-01-11,21006041.108016696
2128-01-18,21006041.108110398
2128-01-25,21006041.108204108
2128-02-01,21006041.108297814
2128-02-08,21006041.10839152
2128-02-15,21006041.108485222
2128-02-22,21006041.10857893
2128-02-29,21006041.108672637
2128-03-07,21006041.108766343
2128-03-14,21006041.10886005
2128-03-21,21006041.108953755
2128-03-28,21006041.10904746
2128-04-04,21006041.109141167
2128-04-11,21006041.10923487
2128-04-18,21006041.10932858
2128-04-25,21006041.109422285
2128-05-02,21006041.10951599
2128-05-09,21006041.109609697
2128-05-16,21006041.109703403
2128-05-23,21006041.10979711
2128-05-30,21006041.109890815
2128-06-06,21006041.10997018
2128-06-13,21006041.110017985
2128-06-20,21006041.110064838
2128-06-27,21006041.110111695
2128-07-04,21006041.110158548
2128-07-11,21006041.1102054
2128-07-18,21006041.110252254
2128-07-25,21006041.110299103
2128-08-01,21006041.110345956
2128-08-08,21006041.11039281
2128-08-15,21006041.110439662
2128-08-22,21006041.11048652
2128-08-29,21006041.11053337
2128-09-05,21006041.110580225
2128-09-12,21006041.110627074
2128-09-19,21006041.110673927
2128-09-26,21006041.11072078
2128-10-03,21006041.110767633
2128-10-10,21006041.110814486
2128-10-17,21006041.110861342
2128-10-24,21006041.110908195
2128-10-31,21006041.11095505
2128-11-07,21006041.1110019
2128-11-14,21006041.11104875
2128-11-21,21006041.111095604
2128-11-28,21006041.111142457
2128-12-05,21006041.11118931
2128-12-12,21006041.111236166
2128-12-19,21006041.11128302
2128-12-26,21006041.111329872
2129-01-02,21006041.11137672
2129-01-09,21006041.111423574
2129-01-16,21006041.111470427
2129-01-23,21006041.11151728
2129-01-30,21006041.111564133
2129-02-06,21006041.11161099
2129-02-13,21006041.111657843
2129-02-20,21006041.111704696
2129-02-27,21006041.11175155
2129-03-06,21006041.1117984
2129-03-13,21006041.11184525
2129-03-20,21006041.111892104
2129-03-27,21006041.111938957
2129-04-03,21006041.111985814
2129-04-10,21006041.112032667
2129-04-17,21006041.11207952
2129-04-24,21006041.112126373
2129-05-01,21006041.112173226
2129-05-08,21006041.112220075
2129-05-15,21006041.112266928
2129-05-22,21006041.11231378
2129-05-29,21006041.112360638
2129-06-05,21006041.11240749
2129-06-12,21006041.112454344
2129-06-19,21006041.112501197
2129-06-26,21006041.112548046
2129-07-03,21006041.1125949
2129-07-10,21006041.11264175
2129-07-17,21006041.112688605
2129-07-24,21006041.11273546
2129-07-31,21006041.112782314
2129-08-07,21006041.112829167
2129-08-14,21006041.11287602
2129-08-21,21006041.112922873
2129-08-28,21006041.112969723
2129-09-04,21006041.113016576
2129-09-11,21006041.11306343
2129-09-18,21006041.113110285
2129-09-25,21006041.11315714
2129-10-02,21006041.11320399
2129-10-09,21006041.113250844
2129-10-16,21006041.113297693
2129-10-23,21006041.113344546
2129-10-30,21006041.1133914
2129-11-06,21006041.113438252
2129-11-13,21006041.11348511
2129-11-20,21006041.113531962
2129-11-27,21006041.113578815
2129-12-04,21006041.113625668
2129-12-11,21006041.11367252
2129-12-18,21006041.11371937
2129-12-25,21006041.113766223
2130-01-01,21006041.113813076
2130-01-08,21006041.113859933
2130-01-15,21006041.113906786
2130-01-22,21006041.11395364
2130-01-29,21006041.11400049
2130-02-05,21006041.11404734
2130-02-12,21006041.114094194
2130-02-19,21006041.114141047
2130-02-26,21006041.1141879
2130-03-05,21006041.114234757
2130-03-12,21006041.11428161
2130-03-19,21006041.114328463
2130-03-26,21006041.114375316
2130-04-02,21006041.11442217
2130-04-09,21006041.114469018
2130-04-16,21006041.11451587
2130-04-23,21006041.114562724
2130-04-30,21006041.11460958
2130-05-07,21006041.114656433
2130-05-14,21006041.114703286
2130-05-21,21006041.11475014
2130-05-28,21006041.11479699
2130-06-04,21006041.11484384
2130-06-11,21006041.114890695
2130-06-18,21006041.114937548
2130-06-25,21006041.114984404
2130-07-02,21006041.115031257
2130-07-09,21006041.11507811
2130-07-16,21006041.115124963
2130-07-23,21006041.115171816
2130-07-30,21006041.115218665
2130-08-06,21006041.11526552
2130-08-13,21006041.11531237
2130-08-20,21006041.115359228
2130-08-27,21006041.11540608
2130-09-03,21006041.115452934
2130-09-10,21006041.115499787
2130-09-17,21006041.11554664
2130-09-24,21006041.115593493
2130-10-01,21006041.115640342
2130-10-08,21006041.115687195
2130-10-15,21006041.115734052
2130-10-22,21006041.115780905
2130-10-29,21006041.115827758
2130-11-05,21006041.11587461
2130-11-12,21006041.115921464
2130-11-19,21006041.115968313
2130-11-26,21006041.116015166
2130-12-03,21006041.11606202
2130-12-10,21006041.116108876
2130-12-17,21006041.11615573
2130-12-24,21006041.11620258
2130-12-31,21006041.116249435
2131-01-07,21006041.116296288
2131-01-14,21006041.11634314
2131-01-21,21006041.11638999
2131-01-28,21006041.116436843
2131-02-04,21006041.1164837
2131-02-11,21006041.116530553
2131-02-18,21006041.116577405
2131-02-25,21006041.11662426
2131-03-04,21006041.11667111
2131-03-11,21006041.11671796
2131-03-18,21006041.116764814
2131-03-25,21006041.116811667
2131-04-01,21006041.116858523
2131-04-08,21006041.116905376
2131-04-15,21006041.11695223
2131-04-22,21006041.116999082
2131-04-29,21006041.117045935
2131-05-06,21006041.11709279
2131-05-13,21006041.117139637
2131-05-20,21006041.11718649
2131-05-27,21006041.117233347
2131-06-03,21006041.1172802
2131-06-10,21006041.117327053
2131-06-17,21006041.117373906
2131-06-24,21006041.11742076
2131-07-01,21006041.11746761
2131-07-08,21006041.11751446
2131-07-15,21006041.117561314
2131-07-22,21006041.11760817
2131-07-29,21006041.117655024
2131-08-05,21006041.117701877
2131-08-12,21006041.11774873
2131-08-19,21006041.117795583
2131-08-26,21006041.117842436
2131-09-02,21006041.117889285
2131-09-09,21006041.117936138
2131-09-16,21006041.117982995
2131-09-23,21006041.118029848
2131-09-30,21006041.1180767
2131-10-07,21006041.118123554
2131-10-14,21006041.118170407
2131-10-21,21006041.11821726
2131-10-28,21006041.118264113
2131-11-04,21006041.118310962
2131-11-11,21006041.11835782
2131-11-18,21006041.11840467
2131-11-25,21006041.118451525
2131-12-02,21006041.118498378
2131-12-09,21006041.11854523
2131-12-16,21006041.118592083
2131-12-23,21006041.118638933
2131-12-30,21006041.118685786
2132-01-06,21006041.118732642
2132-01-13,21006041.118779495
2132-01-20,21006041.11882635
2132-01-27,21006041.1188732
2132-02-03,21006041.118920054
2132-02-10,21006041.118966907
2132-02-17,21006041.11901376
2132-02-24,21006041.11906061
2132-03-02,21006041.119107466
2132-03-09,21006041.11915432
2132-03-16,21006041.119201172
2132-03-23,21006041.119248025
2132-03-30,21006041.119294878
2132-04-06,21006041.11934173
2132-04-13,21006041.11938858
2132-04-20,21006041.119435433
2132-04-27,21006041.11948229
2132-05-04,21006041.119529143
2132-05-11,21006041.119575996
2132-05-18,21006041.11962285
2132-05-25,21006041.119669702
2132-06-01,21006041.119716555
2132-06-08,21006041.11975002
2132-06-15,21006041.119773448
2132-06-22,21006041.119796872
2132-06-29,21006041.1198203
2132-07-06,21006041.119843725
2132-07-13,21006041.119867157
2132-07-20,21006041.11989058
2132-07-27,21006041.119914006
2132-08-03,21006041.119937435
2132-08-10,21006041.11996086
2132-08-17,21006041.119984288
2132-08-24,21006041.120007712
2132-08-31,21006041.120031137
2132-09-07,21006041.120054565
2132-09-14,21006041.12007799
2132-09-21,21006041.12010142
2132-09-28,21006041.120124843
2132-10-05,21006041.12014827
2132-10-12,21006041.120171696
2132-10-19,21006041.120195124
2132-10-26,21006041.12021855
2132-11-02,21006041.120241974
2132-11-09,21006041.120265406
2132-11-16,21006041.12028883
2132-11-23,21006041.12031226
2132-11-30,21006041.120335683
2132-12-07,21006041.12035911
2132-12-14,21006041.120382536
2132-12-21,21006041.120405965
2132-12-28,21006041.12042939
2133-01-04,21006041.120452814
2133-01-11,21006041.120476242
2133-01-18,21006041.120499667
2133-01-25,21006041.120523095
2133-02-01,21006041.12054652
2133-02-08,21006041.120569948
2133-02-15,21006041.120593373
2133-02-22,21006041.120616805
2133-03-01,21006041.12064023
2133-03-08,21006041.120663654
2133-03-15,21006041.120687082
2133-03-22,21006041.120710507
2133-03-29,21006041.120733935
2133-04-05,21006041.12075736
2133-04-12,21006041.120780785
2133-04-19,21006041.120804213
2133-04-26,21006041.120827638
2133-05-03,21006041.120851066
2133-05-10,21006041.12087449
2133-05-17,21006041.12089792
2133-05-24,21006041.120921344
2133-05-31,21006041.120944772
2133-06-07,21006041.120968197
2133-06-14,21006041.12099162
2133-06-21,21006041.121015053
2133-06-28,21006041.121038478
2133-07-05,21006041.121061906
2133-07-12,21006041.12108533
2133-07-19,21006041.12110876
2133-07-26,21006041.121132184
2133-08-02,21006041.121155612
2133-08-09,21006041.121179037
2133-08-16,21006041.12120246
2133-08-23,21006041.12122589
2133-08-30,21006041.121249314
2133-09-06,21006041.121272743
2133-09-13,21006041.121296167
2133-09-20,21006041.121319596
2133-09-27,21006041.12134302
2133-10-04,21006041.121366452
2133-10-11,21006041.121389877
2133-10-18,21006041.1214133
2133-10-25,21006041.12143673
2133-11-01,21006041.121460155
2133-11-08,21006041.121483583
2133-11-15,21006041.121507008
2133-11-22,21006041.121530436
2133-11-29,21006041.12155386
2133-12-06,21006041.12157729
2133-12-13,21006041.121600714
2133-12-20,21006041.12162414
2133-12-27,21006041.121647567
2134-01-03,21006041.12167099
2134-01-10,21006041.12169442
2134-01-17,21006041.121717844
2134-01-24,21006041.12174127
2134-01-31,21006041.1217647
2134-02-07,21006041.121788125
2134-02-14,21006041.121811554
2134-02-21,21006041.12183498
2134-02-28,21006041.121858407
2134-03-07,21006041.12188183
2134-03-14,21006041.12190526
2134-03-21,21006041.121928684
2134-03-28,21006041.12195211
2134-04-04,21006041.121975537
2134-04-11,21006041.121998962
2134-04-18,21006041.12202239
2134-04-25,21006041.122045815
2134-05-02,21006041.122069243
2134-05-09,21006041.122092668
2134-05-16,21006041.1221161
2134-05-23,21006041.122139525
2134-05-30,21006041.12216295
2134-06-06,21006041.122186378
2134-06-13,21006041.122209802
2134-06-20,21006041.12223323
2134-06-27,21006041.122256655
2134-07-04,21006041.122280084
2134-07-11,21006041.12230351
2134-07-18,21006041.122326937
2134-07-25,21006041.12235036
2134-08-01,21006041.122373786
2134-08-08,21006041.122397214
2134-08-15,21006041.12242064
2134-08-22,21006041.122444067
2134-08-29,21006041.12246749
2134-09-05,21006041.122490916
2134-09-12,21006041.12251435
2134-09-19,21006041.122537773
2134-09-26,21006041.1225612
2134-10-03,21006041.122584626
2134-10-10,21006041.122608054
2134-10-17,21006041.12263148
2134-10-24,21006041.122654907
2134-10-31,21006041.122678332
2134-11-07,21006041.122701757
2134-11-14,21006041.122725185
2134-11-21,21006041.12274861
2134-11-28,21006041.122772038
2134-12-05,21006041.122795463
2134-12-12,21006041.12281889
2134-12-19,21006041.122842316
2134-12-26,21006041.122865748
2135-01-02,21006041.122889172
2135-01-09,21006041.122912597
2135-01-16,21006041.122936025
2135-01-23,21006041.12295945
2135-01-30,21006041.12298288
2135-02-06,21006041.123006303
2135-02-13,21006041.12302973
2135-02-20,21006041.123053156
2135-02-27,21006041.123076584
2135-03-06,21006041.12310001
2135-03-13,21006041.123123433
2135-03-20,21006041.12314686
2135-03-27,21006041.123170286
2135-04-03,21006041.123193715
2135-04-10,21006041.12321714
2135-04-17,21006041.123240564
2135-04-24,21006041.123263996
2135-05-01,21006041.12328742
2135-05-08,21006041.12331085
2135-05-15,21006041.123334274
2135-05-22,21006041.123357702
2135-05-29,21006041.123381127
2135-06-05,21006041.123404555
2135-06-12,21006041.12342798
2135-06-19,21006041.123451408
2135-06-26,21006041.123474833
2135-07-03,21006041.12349826
2135-07-10,21006041.123521686
2135-07-17,21006041.12354511
2135-07-24,21006041.12356854
2135-07-31,21006041.123591963
2135-08-07,21006041.123615395
2135-08-14,21006041.12363882
2135-08-21,21006041.123662245
2135-08-28,21006041.123685673
2135-09-04,21006041.123709098
2135-09-11,21006041.123732526
2135-09-18,21006041.12375595
2135-09-25,21006041.12377938
2135-10-02,21006041.123802803
2135-10-09,21006041.12382623
2135-10-16,21006041.123849656
2135-10-23,21006041.12387308
2135-10-30,21006041.12389651
2135-11-06,21006041.123919934
2135-11-13,21006041.123943362
2135-11-20,21006041.123966787
2135-11-27,21006041.12399021
2135-12-04,21006041.124013644
2135-12-11,21006041.12403707
2135-12-18,21006041.124060497
2135-12-25,21006041.12408392
2136-01-01,21006041.12410735
2136-01-08,21006041.124130774
2136-01-15,21006041.124154203
2136-01-22,21006041.124177627
2136-01-29,21006041.124201056
2136-02-05,21006041.12422448
2136-02-12,21006041.12424791
2136-02-19,21006041.124271333
2136-02-26,21006041.124294758
2136-03-04,21006041.124318186
2136-03-11,21006041.12434161
2136-03-18,21006041.124365043
2136-03-25,21006041.124388468
2136-04-01,21006041.124411892
2136-04-08,21006041.12443532
2136-04-15,21006041.124458745
2136-04-22,21006041.124482173
2136-04-29,21006041.124505598
2136-05-06,21006041.124529026
2136-05-13,21006041.12455245
2136-05-20,21006041.12457588
2136-05-27,21006041.124599304
2136-06-03,21006041.12462273
2136-06-10,21006041.124646157
2136-06-17,21006041.12466958
2136-06-24,21006041.12469301
2136-07-01,21006041.124716435
2136-07-08,21006041.124739867
2136-07-15,21006041.12476329
2136-07-22,21006041.12478672
2136-07-29,21006041.124810144
2136-08-05,21006041.12483357
2136-08-12,21006041.124856997
2136-08-19,21006041.124880422
2136-08-26,21006041.12490385
2136-09-02,21006041.124927275
2136-09-09,21006041.124950703
2136-09-16,21006041.124974128
2136-09-23,21006041.124997556
2136-09-30,21006041.12502098
2136-10-07,21006041.125044405
2136-10-14,21006041.125067834
2136-10-21,21006041.12509126
2136-10-28,21006041.12511469
2136-11-04,21006041.125138115
2136-11-11,21006041.12516154
2136-11-18,21006041.125184968
2136-11-25,21006041.125208393
2136-12-02,21006041.12523182
2136-12-09,21006041.125255246
2136-12-16,21006041.125278674
2136-12-23,21006041.1253021
2136-12-30,21006041.125325527
2137-01-06,21006041.12534895
2137-01-13,21006041.125372376
2137-01-20,21006041.125395805
2137-01-27,21006041.12541923
2137-02-03,21006041.125442658
2137-02-10,21006041.125466082
2137-02-17,21006041.125489514
2137-02-24,21006041.12551294
2137-03-03,21006041.125536367
2137-03-10,21006041.125559792
2137-03-17,21006041.125583217
2137-03-24,21006041.125606645
2137-03-31,21006041.12563007
2137-04-07,21006041.125653498
2137-04-14,21006041.125676923
2137-04-21,21006041.12570035
2137-04-28,21006041.125723775
2137-05-05,21006041.125747204
2137-05-12,21006041.12577063
2137-05-19,21006041.125794053
2137-05-26,21006041.12581748
2137-06-02,21006041.125840906
2137-06-09,21006041.125864338
2137-06-16,21006041.125887763
2137-06-23,21006041.125911187
2137-06-30,21006041.125934616
2137-07-07,21006041.12595804
2137-07-14,21006041.12598147
2137-07-21,21006041.126004893
2137-07-28,21006041.12602832
2137-08-04,21006041.126051746
2137-08-11,21006041.126075175
2137-08-18,21006041.1260986
2137-08-25,21006041.126122024
2137-09-01,21006041.126145452
2137-09-08,21006041.126168877
2137-09-15,21006041.126192305
2137-09-22,21006041.12621573
2137-09-29,21006041.126239162
2137-10-06,21006041.126262587
2137-10-13,21006041.126286015
2137-10-20,21006041.12630944
2137-10-27,21006041.126332864
2137-11-03,21006041.126356293
2137-11-10,21006041.126379717
2137-11-17,21006041.126403145
2137-11-24,21006041.12642657
2137-12-01,21006041.12645
2137-12-08,21006041.126473423
2137-12-15,21006041.12649685
2137-12-22,21006041.126520276
2137-12-29,21006041.1265437
2138-01-05,21006041.12656713
2138-01-12,21006041.126590554
2138-01-19,21006041.126613986
2138-01-26,21006041.12663741
2138-02-02,21006041.12666084
2138-02-09,21006041.126684263
2138-02-16,21006041.12670769
2138-02-23,21006041.126731116
2138-03-02,21006041.12675454
2138-03-09,21006041.12677797
2138-03-16,21006041.126801394
2138-03-23,21006041.126824822
2138-03-30,21006041.126848247
2138-04-06,21006041.12687167
2138-04-13,21006041.1268951
2138-04-20,21006041.126918525
2138-04-27,21006041.126941953
2138-05-04,21006041.126965377
2138-05-11,21006041.12698881
2138-05-18,21006041.127012234
2138-05-25,21006041.127035663
2138-06-01,21006041.127059087
2138-06-08,21006041.12708251
2138-06-15,21006041.12710594
2138-06-22,21006041.127129365
2138-06-29,21006041.127152793
2138-07-06,21006041.127176218
2138-07-13,21006041.127199646
