,total_bitcoins
2126-09-01,21007020.77711252
2126-09-08,21007020.77720623
2126-09-15,21007020.777299937
2126-09-22,21007020.77739364
2126-09-29,21007020.777487345
2126-10-06,21007020.777581055
2126-10-13,21007020.77767476
2126-10-20,21007020.777768467
2126-10-27,21007020.77786217
2126-11-03,21007020.77795588
2126-11-10,21007020.778049584
2126-11-17,21007020.778143287
2126-11-24,21007020.778236993
2126-12-01,21007020.778330702
2126-12-08,21007020.77842441
2126-12-15,21007020.778518114
2126-12-22,21007020.778611816
2126-12-29,21007020.778705526
2127-01-05,21007020.778799232
2127-01-12,21007020.778892934
2127-01-19,21007020.77898664
2127-01-26,21007020.77908035
2127-02-02,21007020.779174056
2127-02-09,21007020.77926776
2127-02-16,21007020.779361464
2127-02-23,21007020.779455174
2127-03-02,21007020.77954888
2127-03-09,21007020.779642582
2127-03-16,21007020.779736288
2127-03-23,21007020.779829998
2127-03-30,21007020.779923704
2127-04-06,21007020.78001741
2127-04-13,21007020.78011111
2127-04-20,21007020.78020482
2127-04-27,21007020.780298527
2127-05-04,21007020.78039223
2127-05-11,21007020.780485936
2127-05-18,21007020.780579645
2127-05-25,21007020.78067335
2127-06-01,21007020.780767057
2127-06-08,21007020.78086076
2127-06-15,21007020.78095447
2127-06-22,21007020.781048175
2127-06-29,21007020.78114188
2127-07-06,21007020.781235583
2127-07-13,21007020.781329293
2127-07-20,21007020.781423
2127-07-27,21007020.781516705
2127-08-03,21007020.781610407
2127-08-10,21007020.781704117
2127-08-17,21007020.781797823
2127-08-24,21007020.78189153
2127-08-31,21007020.78198523
2127-09-07,21007020.78207894
2127-09-14,21007020.782172646
2127-09-21,21007020.782266352
2127-09-28,21007020.782360055
2127-10-05,21007020.782453764
2127-10-12,21007020.78254747
2127-10-19,21007020.782641176
2127-10-26,21007020.78273488
2127-11-02,21007020.782828588
2127-11-09,21007020.782922294
2127-11-16,21007020.783016
2127-11-23,21007020.783109702
2127-11-30,21007020.78320341
2127-12-07,21007020.783297118
2127-12-14,21007020.783390824
2127-12-21,21007020.783484526
2127-12-28,21007020.783578236
2128-01-04,21007020.78367194
2128-01-11,21007020.783765648
2128-01-18,21007020.78385935
2128-01-25,21007020.78395306
2128-02-01,21007020.784046765
2128-02-08,21007020.78414047
2128-02-15,21007020.784234174
2128-02-22,21007020.784327883
2128-02-29,21007020.78442159
2128-03-07,21007020.784515295
2128-03-14,21007020.784609
2128-03-21,21007020.784702707
2128-03-28,21007020.784796413
2128-04-04,21007020.78489012
2128-04-11,21007020.78498382
2128-04-18,21007020.78507753
2128-04-25,21007020.785171237
2128-05-02,21007020.785264943
2128-05-09,21007020.78535865
2128-05-16,21007020.785452355
2128-05-23,21007020.78554606
2128-05-30,21007020.785639767
2128-06-06,21007020.78571913
2128-06-13,21007020.785766937
2128-06-20,21007020.78581379
2128-06-27,21007020.785860647
2128-07-04,21007020.7859075
2128-07-11,21007020.785954352
2128-07-18,21007020.786001205
2128-07-25,21007020.786048055
2128-08-01,21007020.786094908
2128-08-08,21007020.78614176
2128-08-15,21007020.786188614
2128-08-22,21007020.78623547
2128-08-29,21007020.786282323
2128-09-05,21007020.786329176
2128-09-12,21007020.786376026
2128-09-19,21007020.78642288
2128-09-26,21007020.78646973
2128-10-03,21007020.786516584
2128-10-10,21007020.786563437
2128-10-17,21007020.786610294
2128-10-24,21007020.786657147
2128-10-31,21007020.786704
2128-11-07,21007020.786750853
2128-11-14,21007020.786797702
2128-11-21,21007020.786844555
2128-11-28,21007020.78689141
2128-12-05,21007020.78693826
2128-12-12,21007020.786985118
2128-12-19,21007020.78703197
2128-12-26,21007020.787078824
2129-01-02,21007020.787125673
2129-01-09,21007020.787172526
2129-01-16,21007020.78721938
2129-01-23,21007020.787266232
2129-01-30,21007020.787313085
2129-02-06,21007020.78735994
2129-02-13,21007020.787406795
2129-02-20,21007020.787453648
2129-02-27,21007020.7875005
2129-03-06,21007020.78754735
2129-03-13,21007020.787594203
2129-03-20,21007020.787641056
2129-03-27,21007020.78768791
2129-04-03,21007020.787734766
2129-04-10,21007020.78778162
2129-04-17,21007020.78782847
2129-04-24,21007020.787875324
2129-05-01,21007020.787922177
2129-05-08,21007020.787969027
2129-05-15,21007020.78801588
2129-05-22,21007020.788062733
2129-05-29,21007020.78810959
2129-06-05,21007020.788156442
2129-06-12,21007020.788203295
2129-06-19,21007020.78825015
2129-06-26,21007020.788296998
2129-07-03,21007020.78834385
2129-07-10,21007020.788390703
2129-07-17,21007020.788437556
2129-07-24,21007020.788484413
2129-07-31,21007020.788531266
2129-08-07,21007020.78857812
2129-08-14,21007020.788624972
2129-08-21,21007020.788671825
2129-08-28,21007020.788718674
2129-09-04,21007020.788765527
2129-09-11,21007020.78881238
2129-09-18,21007020.788859237
2129-09-25,21007020.78890609
2129-10-02,21007020.788952943
2129-10-09,21007020.788999796
2129-10-16,21007020.789046645
2129-10-23,21007020.7890935
2129-10-30,21007020.78914035
2129-11-06,21007020.789187204
2129-11-13,21007020.78923406
2129-11-20,21007020.789280914
2129-11-27,21007020.789327767
2129-12-04,21007020.78937462
2129-12-11,21007020.789421473
2129-12-18,21007020.789468322
2129-12-25,21007020.789515175
2130-01-01,21007020.789562028
2130-01-08,21007020.789608885
2130-01-15,21007020.789655738
2130-01-22,21007020.78970259
2130-01-29,21007020.789749444
2130-02-05,21007020.789796293
2130-02-12,21007020.789843146
2130-02-19,21007020.78989
2130-02-26,21007020.78993685
2130-03-05,21007020.78998371
2130-03-12,21007020.79003056
2130-03-19,21007020.790077414
2130-03-26,21007020.790124267
2130-04-02,21007020.79017112
2130-04-09,21007020.79021797
2130-04-16,21007020.790264823
2130-04-23,21007020.790311676
2130-04-30,21007020.790358532
2130-05-07,21007020.790405385
2130-05-14,21007020.79045224
2130-05-21,21007020.79049909
2130-05-28,21007020.79054594
2130-06-04,21007020.790592793
2130-06-11,21007020.790639646
2130-06-18,21007020.7906865
2130-06-25,21007020.790733356
2130-07-02,21007020.79078021
2130-07-09,21007020.790827062
2130-07-16,21007020.790873915
2130-07-23,21007020.790920768
2130-07-30,21007020.790967617
2130-08-06,21007020.79101447
2130-08-13,21007020.791061323
2130-08-20,21007020.79110818
2130-08-27,21007020.791155033
2130-09-03,21007020.791201886
2130-09-10,21007020.79124874
2130-09-17,21007020.79129559
2130-09-24,21007020.791342445
2130-10-01,21007020.791389294
2130-10-08,21007020.791436147
2130-10-15,21007020.791483004
2130-10-22,21007020.791529857
2130-10-29,21007020.79157671
2130-11-05,21007020.791623563
2130-11-12,21007020.791670416
2130-11-19,21007020.791717265
2130-11-26,21007020.791764118
2130-12-03,21007020.79181097
2130-12-10,21007020.791857827
2130-12-17,21007020.79190468
2130-12-24,21007020.791951533
2130-12-31,21007020.791998386
2131-01-07,21007020.79204524
2131-01-14,21007020.792092092
2131-01-21,21007020.79213894
2131-01-28,21007020.792185795
2131-02-04,21007020.79223265
2131-02-11,21007020.792279504
2131-02-18,21007020.792326357
2131-02-25,21007020.79237321
2131-03-04,21007020.792420063
2131-03-11,21007020.792466912
2131-03-18,21007020.792513765
2131-03-25,21007020.79256062
2131-04-01,21007020.792607475
2131-04-08,21007020.792654328
2131-04-15,21007020.79270118
2131-04-22,21007020.792748034
2131-04-29,21007020.792794887
2131-05-06,21007020.79284174
2131-05-13,21007020.79288859
2131-05-20,21007020.792935442
2131-05-27,21007020.7929823
2131-06-03,21007020.79302915
2131-06-10,21007020.793076005
2131-06-17,21007020.793122858
2131-06-24,21007020.79316971
2131-07-01,21007020.79321656
2131-07-08,21007020.793263413
2131-07-15,21007020.793310266
2131-07-22,21007020.793357123
2131-07-29,21007020.793403976
2131-08-05,21007020.79345083
2131-08-12,21007020.79349768
2131-08-19,21007020.793544535
2131-08-26,21007020.793591388
2131-09-02,21007020.793638237
2131-09-09,21007020.79368509
2131-09-16,21007020.793731946
2131-09-23,21007020.7937788
2131-09-30,21007020.793825652
2131-10-07,21007020.793872505
2131-10-14,21007020.79391936
2131-10-21,21007020.79396621
2131-10-28,21007020.794013064
2131-11-04,21007020.794059914
2131-11-11,21007020.79410677
2131-11-18,21007020.794153623
2131-11-25,21007020.794200476
2131-12-02,21007020.79424733
2131-12-09,21007020.794294182
2131-12-16,21007020.794341035
2131-12-23,21007020.794387884
2131-12-30,21007020.794434737
2132-01-06,21007020.794481594
2132-01-13,21007020.794528447
2132-01-20,21007020.7945753
2132-01-27,21007020.794622153
2132-02-03,21007020.794669006
2132-02-10,21007020.79471586
2132-02-17,21007020.794762712
2132-02-24,21007020.79480956
2132-03-02,21007020.794856418
2132-03-09,21007020.79490327
2132-03-16,21007020.794950124
2132-03-23,21007020.794996977
2132-03-30,21007020.79504383
2132-04-06,21007020.795090683
2132-04-13,21007020.795137532
2132-04-20,21007020.795184385
2132-04-27,21007020.79523124
2132-05-04,21007020.795278095
2132-05-11,21007020.795324948
2132-05-18,21007020.7953718
2132-05-25,21007020.795418654
2132-06-01,21007020.795465507
2132-06-08,21007020.79549897
2132-06-15,21007020.7955224
2132-06-22,21007020.795545824
2132-06-29,21007020.795569252
2132-07-06,21007020.795592677
2132-07-13,21007020.79561611
2132-07-20,21007020.795639534
2132-07-27,21007020.79566296
2132-08-03,21007020.795686387
2132-08-10,21007020.79570981
2132-08-17,21007020.79573324
2132-08-24,21007020.795756664
2132-08-31,21007020.79578009
2132-09-07,21007020.795803517
2132-09-14,21007020.79582694
2132-09-21,21007020.79585037
2132-09-28,21007020.795873795
2132-10-05,21007020.795897223
2132-10-12,21007020.795920648
2132-10-19,21007020.795944076
2132-10-26,21007020.7959675
2132-11-02,21007020.795990925
2132-11-09,21007020.796014357
2132-11-16,21007020.796037782
2132-11-23,21007020.79606121
2132-11-30,21007020.796084635
2132-12-07,21007020.796108063
2132-12-14,21007020.796131488
2132-12-21,21007020.796154916
2132-12-28,21007020.79617834
2133-01-04,21007020.796201766
2133-01-11,21007020.796225194
2133-01-18,21007020.79624862
2133-01-25,21007020.796272047
2133-02-01,21007020.79629547
2133-02-08,21007020.7963189
2133-02-15,21007020.796342324
2133-02-22,21007020.796365757
2133-03-01,21007020.79638918
2133-03-08,21007020.796412606
2133-03-15,21007020.796436034
2133-03-22,21007020.79645946
2133-03-29,21007020.796482887
2133-04-05,21007020.79650631
2133-04-12,21007020.796529736
2133-04-19,21007020.796553165
2133-04-26,21007020.79657659
2133-05-03,21007020.796600018
2133-05-10,21007020.796623442
2133-05-17,21007020.79664687
2133-05-24,21007020.796670295
2133-05-31,21007020.796693724
2133-06-07,21007020.79671715
2133-06-14,21007020.796740573
2133-06-21,21007020.796764005
2133-06-28,21007020.79678743
2133-07-05,21007020.796810858
2133-07-12,21007020.796834283
2133-07-19,21007020.79685771
2133-07-26,21007020.796881136
2133-08-02,21007020.796904564
2133-08-09,21007020.79692799
2133-08-16,21007020.796951413
2133-08-23,21007020.79697484
2133-08-30,21007020.796998266
2133-09-06,21007020.797021694
2133-09-13,21007020.79704512
2133-09-20,21007020.797068547
2133-09-27,21007020.797091972
2133-10-04,21007020.797115404
2133-10-11,21007020.79713883
2133-10-18,21007020.797162253
2133-10-25,21007020.79718568
2133-11-01,21007020.797209106
2133-11-08,21007020.797232535
2133-11-15,21007020.79725596
2133-11-22,21007020.797279388
2133-11-29,21007020.797302812
2133-12-06,21007020.79732624
2133-12-13,21007020.797349665
2133-12-20,21007020.79737309
2133-12-27,21007020.79739652
2134-01-03,21007020.797419943
2134-01-10,21007020.79744337
2134-01-17,21007020.797466796
2134-01-24,21007020.79749022
2134-01-31,21007020.797513653
2134-02-07,21007020.797537077
2134-02-14,21007020.797560506
2134-02-21,21007020.79758393
2134-02-28,21007020.79760736
2134-03-07,21007020.797630783
2134-03-14,21007020.79765421
2134-03-21,21007020.797677636
2134-03-28,21007020.79770106
2134-04-04,21007020.79772449
2134-04-11,21007020.797747914
2134-04-18,21007020.797771342
2134-04-25,21007020.797794767
2134-05-02,21007020.797818195
2134-05-09,21007020.79784162
2134-05-16,21007020.79786505
2134-05-23,21007020.797888476
2134-05-30,21007020.7979119
2134-06-06,21007020.79793533
2134-06-13,21007020.797958754
2134-06-20,21007020.797982182
2134-06-27,21007020.798005607
2134-07-04,21007020.798029035
2134-07-11,21007020.79805246
2134-07-18,21007020.79807589
2134-07-25,21007020.798099313
2134-08-01,21007020.798122738
2134-08-08,21007020.798146166
2134-08-15,21007020.79816959
2134-08-22,21007020.79819302
2134-08-29,21007020.798216444
2134-09-05,21007020.798239868
2134-09-12,21007020.7982633
2134-09-19,21007020.798286725
2134-09-26,21007020.798310153
2134-10-03,21007020.798333578
2134-10-10,21007020.798357006
2134-10-17,21007020.79838043
2134-10-24,21007020.79840386
2134-10-31,21007020.798427284
2134-11-07,21007020.79845071
2134-11-14,21007020.798474137
2134-11-21,21007020.79849756
2134-11-28,21007020.79852099
2134-12-05,21007020.798544414
2134-12-12,21007020.798567843
2134-12-19,21007020.798591267
2134-12-26,21007020.7986147
2135-01-02,21007020.798638124
2135-01-09,21007020.79866155
2135-01-16,21007020.798684977
2135-01-23,21007020.7987084
2135-01-30,21007020.79873183
2135-02-06,21007020.798755255
2135-02-13,21007020.798778683
2135-02-20,21007020.798802108
2135-02-27,21007020.798825536
2135-03-06,21007020.79884896
2135-03-13,21007020.798872385
2135-03-20,21007020.798895814
2135-03-27,21007020.79891924
2135-04-03,21007020.798942667
2135-04-10,21007020.79896609
2135-04-17,21007020.798989516
2135-04-24,21007020.799012948
2135-05-01,21007020.799036372
2135-05-08,21007020.7990598
2135-05-15,21007020.799083225
2135-05-22,21007020.799106654
2135-05-29,21007020.79913008
2135-06-05,21007020.799153507
2135-06-12,21007020.79917693
2135-06-19,21007020.79920036
2135-06-26,21007020.799223784
2135-07-03,21007020.799247213
2135-07-10,21007020.799270637
2135-07-17,21007020.799294062
2135-07-24,21007020.79931749
2135-07-31,21007020.799340915
2135-08-07,21007020.799364347
2135-08-14,21007020.79938777
2135-08-21,21007020.799411196
2135-08-28,21007020.799434625
2135-09-04,21007020.79945805
2135-09-11,21007020.799481478
2135-09-18,21007020.799504902
2135-09-25,21007020.79952833
2135-10-02,21007020.799551755
2135-10-09,21007020.799575184
2135-10-16,21007020.79959861
2135-10-23,21007020.799622033
2135-10-30,21007020.79964546
2135-11-06,21007020.799668886
2135-11-13,21007020.799692314
2135-11-20,21007020.79971574
2135-11-27,21007020.799739163
2135-12-04,21007020.799762595
2135-12-11,21007020.79978602
2135-12-18,21007020.79980945
2135-12-25,21007020.799832873
2136-01-01,21007020.7998563
2136-01-08,21007020.799879726
2136-01-15,21007020.799903154
2136-01-22,21007020.79992658
2136-01-29,21007020.799950007
2136-02-05,21007020.799973432
2136-02-12,21007020.79999686
2136-02-19,21007020.800020285
2136-02-26,21007020.80004371
2136-03-04,21007020.800067138
2136-03-11,21007020.800090563
2136-03-18,21007020.800113995
2136-03-25,21007020.80013742
2136-04-01,21007020.800160844
2136-04-08,21007020.800184272
2136-04-15,21007020.800207697
2136-04-22,21007020.800231125
2136-04-29,21007020.80025455
2136-05-06,21007020.80027798
2136-05-13,21007020.800301403
2136-05-20,21007020.80032483
2136-05-27,21007020.800348256
2136-06-03,21007020.80037168
2136-06-10,21007020.80039511
2136-06-17,21007020.800418533
2136-06-24,21007020.80044196
2136-07-01,21007020.800465386
2136-07-08,21007020.80048882
2136-07-15,21007020.800512243
2136-07-22,21007020.80053567
2136-07-29,21007020.800559096
2136-08-05,21007020.80058252
2136-08-12,21007020.80060595
2136-08-19,21007020.800629374
2136-08-26,21007020.800652802
2136-09-02,21007020.800676227
2136-09-09,21007020.800699655
2136-09-16,21007020.80072308
2136-09-23,21007020.800746508
2136-09-30,21007020.800769933
2136-10-07,21007020.800793357
2136-10-14,21007020.800816786
2136-10-21,21007020.80084021
2136-10-28,21007020.800863642
2136-11-04,21007020.800887067
2136-11-11,21007020.80091049
2136-11-18,21007020.80093392
2136-11-25,21007020.800957344
2136-12-02,21007020.800980773
2136-12-09,21007020.801004197
2136-12-16,21007020.801027626
2136-12-23,21007020.80105105
2136-12-30,21007020.80107448
2137-01-06,21007020.801097903
2137-01-13,21007020.801121328
2137-01-20,21007020.801144756
2137-01-27,21007020.80116818
2137-02-03,21007020.80119161
2137-02-10,21007020.801215034
2137-02-17,21007020.801238466
2137-02-24,21007020.80126189
2137-03-03,21007020.80128532
2137-03-10,21007020.801308744
2137-03-17,21007020.80133217
2137-03-24,21007020.801355597
2137-03-31,21007020.80137902
2137-04-07,21007020.80140245
2137-04-14,21007020.801425874
2137-04-21,21007020.801449303
2137-04-28,21007020.801472727
2137-05-05,21007020.801496156
2137-05-12,21007020.80151958
2137-05-19,21007020.801543005
2137-05-26,21007020.801566433
2137-06-02,21007020.801589858
2137-06-09,21007020.80161329
2137-06-16,21007020.801636714
2137-06-23,21007020.80166014
2137-06-30,21007020.801683567
2137-07-07,21007020.801706992
2137-07-14,21007020.80173042
2137-07-21,21007020.801753845
2137-07-28,21007020.801777273
2137-08-04,21007020.801800698
2137-08-11,21007020.801824126
2137-08-18,21007020.80184755
2137-08-25,21007020.801870976
2137-09-01,21007020.801894404
2137-09-08,21007020.80191783
2137-09-15,21007020.801941257
2137-09-22,21007020.80196468
2137-09-29,21007020.801988114
2137-10-06,21007020.80201154
2137-10-13,21007020.802034967
2137-10-20,21007020.80205839
2137-10-27,21007020.802081816
2137-11-03,21007020.802105244
2137-11-10,21007020.80212867
2137-11-17,21007020.802152097
2137-11-24,21007020.80217552
2137-12-01,21007020.80219895
2137-12-08,21007020.802222375
