timestamp,hash_rate,market_price,daily_transaction_fees
2023-02-19,315328983.1570423,24641.94,15.39227625
2023-02-20,286131855.0869458,24290.18,17.877025799999995
2023-02-21,325061359.18040776,24834.81,17.32064879
2023-02-22,272506528.65423405,24438.1,18.450576930000008
2023-02-23,332847259.9991002,24185.67,19.023104210000007
2023-02-24,262774152.6308686,23946.39,18.53531737
2023-02-25,227840889.77873334,23192.02,15.959074009999993
2023-02-26,359556658.1833338,23176.76,15.062250590000007
2023-02-27,299630548.4861114,23563.11,22.653527710000013
2023-02-28,293209893.8756949,23497.62,25.81843208000001
2023-03-01,363837094.5902782,23128.3,25.83815714
2023-03-02,308191421.3000004,23641.68,23.938510730000015
2023-03-03,359556658.1833338,23467.36,27.89011407
2023-03-04,325313166.92777824,22351.72,20.186608340000006
2023-03-05,331733821.53819484,22348.51,17.510876130000007
2023-03-06,282508802.8583337,22427.56,24.02745285999999
2023-03-07,353136003.57291716,22410.62,25.641506739999997
2023-03-08,284649021.0618059,22197.49,26.25555846999999
2023-03-09,288929457.4687504,21698.33,44.796256809999996
2023-03-10,291564668.6842239,20363.36,43.94455142999999
2023-03-11,357219695.9219277,20224.85,27.257424540000006
2023-03-12,348559824.50563854,20656.78,21.36544776
2023-03-13,339899953.08934945,22205.32,26.126984639999993
2023-03-14,316085306.6945542,24213.74,37.16891206
2023-03-15,318250274.5486265,24767.46,33.65361796
2023-03-16,290105692.4456867,24376.39,33.40128666999999
2023-03-17,318250274.5486265,25053.64,42.51131127999999
2023-03-18,350724792.3597108,27462.77,34.92705099999999
2023-03-19,320415242.4026988,26975.39,28.555729729999992
2023-03-20,333405049.5271326,28045.84,29.662227979999997
2023-03-21,313920338.84048194,27790.89,28.886597120000012
2023-03-22,344229888.79749393,28191.53,35.35143002000001
2023-03-23,398152679.74955547,27306.32,39.111121489999995
2023-03-24,377232885.49311894,28332.42,44.3243801
2023-03-25,337646718.49692744,27496.2,30.59583649
2023-03-26,335318120.4383279,27496.06,21.867617579999987
2023-03-27,344632512.6727259,27999.84,23.156554659999998
2023-03-28,312032139.85233283,27141.23,28.01496872999999
2023-03-29,342303914.6141264,27274.72,27.534690559999987
2023-03-30,360932699.0829224,28355.92,27.52450894
2023-03-31,328332326.2625294,28033.06,32.546841099999995
2023-04-01,326003728.2039299,28479.75,31.523493039999998
2023-04-02,346961110.73132545,28465.04,24.467191630000006
2023-04-03,305046345.6765345,28185.2,27.705156450000015
2023-04-04,377232885.49311894,27802.23,33.83075424999999
2023-04-05,323675130.1453304,28169.5,32.05316881000001
2023-04-06,375327217.1632722,28180.4,32.91813282999998
2023-04-07,338032942.16648775,28039.94,27.01238270999999
2023-04-08,349935510.5526316,27925.55,21.895544680000004
2023-04-09,347554996.87540287,27956.01,16.906771399999997
2023-04-10,292803182.2991408,28336.18,21.77457393999999
2023-04-11,366599106.2932332,29656.24,31.058914180000006
2023-04-12,380882188.3566059,30234.98,24.604784269999996
2023-04-13,338032942.16648775,29899.24,25.93528788999999
2023-04-14,333271914.81203014,30407.6,27.739714300000003
2023-04-15,376121161.0021483,30486.05,21.196562720000006
2023-04-16,295183695.97636956,30319.32,15.947947189999997
2023-04-17,368979619.9704619,30315.39,20.837154240000007
2023-04-18,395165270.4199787,29447.1,20.363491979999996
2023-04-19,330891401.13480145,30393.64,20.905920229999992
2023-04-20,319313867.4340018,28829.57,21.23996344000001
2023-04-21,351118490.9644334,28243.02,24.09019709000002
2023-04-22,360804518.3013832,27267.99,16.3903462
2023-04-23,355961504.6329083,27816.18,13.67490748
2023-04-24,341432463.6274834,27590.55,20.560218520000003
2023-04-25,302688354.2796839,27516.48,26.715879630000018
2023-04-26,314795888.4508713,28301.71,33.09136423999998
2023-04-27,314795888.4508713,28429.72,41.764620980000004
2023-04-28,355961504.6329083,29480.35,45.871623960000036
2023-04-29,331746436.2905336,29329.63,42.83166169
2023-04-30,358383011.4671458,29244.68,47.64650049999998
2023-05-01,440714243.83121973,29264.14,69.26942018
2023-05-02,312374381.6166337,28086.65,114.14121359000002
2023-05-03,341432463.6274834,28678.29,124.19698519999992
2023-05-04,351888475.1483047,29007.66,113.47645017000005
2023-05-05,283977798.47865146,28851.84,134.96713092000002
2023-05-06,355568840.1119249,29535.38,182.03461341000002
2023-05-07,331705159.5675005,28903.41,403.91903786
2023-05-08,326932423.4586156,28456.84,635.35380034
2023-05-09,360341576.2208098,27691.41,440.26574468999996
2023-05-10,405682569.25521636,27640.09,339.7677186100001
2023-05-11,360341576.2208098,27617.14,194.37812240000002
2023-05-12,336477895.6763853,26993.2,173.44342629
2023-05-13,346023367.89415514,26803.05,108.78997678000006
2023-05-14,415228041.47298616,26785.94,88.42138683000006
2023-05-15,350796104.00303996,26926.17,89.81371373
2023-05-16,365114312.32969475,27191.97,113.01084452000005
2023-05-17,381818888.7107919,27036.39,93.11371895999997
2023-05-18,344768089.144806,27398.27,106.90014765000001
2023-05-19,369469365.7613961,26833.27,116.54596239999998
2023-05-20,322669912.76495266,26889.6,85.19281153999995
2023-05-21,371932494.8664721,27124.48,71.45591598999998
2023-05-22,354690591.1309403,26756.57,70.97206966
2023-05-23,379321882.1817001,26849.97,69.74632323999997
2023-05-24,347301203.81571233,27223.19,64.87007901999998
2023-05-25,371932494.8664721,26327.38,91.86642855999999
2023-05-26,376858753.07662404,26477.29,97.82995501000003
2023-05-27,357153720.2360163,26719.74,62.085646120000014
2023-05-28,394100656.8121559,26873.18,62.56858108
2023-05-29,399026915.0223079,28082.7,71.13058148999998
2023-05-30,379321882.1817001,27744.66,79.86678898999996
2023-05-31,349729770.9452385,27704.0,68.62409598000004
2023-06-01,336187209.4940784,27213.71,70.13588614000001
2023-06-02,417687139.0684004,26814.77,74.86202740999998
2023-06-03,331093463.8956832,27251.93,44.203660279999994
2023-06-04,376937174.2812394,27073.27,38.491879260000026
2023-06-05,351468446.2892638,27125.02,58.00114518999999
2023-06-06,384577792.6788321,25747.2,82.9226323
2023-06-07,343827827.89167106,27243.64,97.60233792999999
2023-06-08,392218411.07642484,26352.2,69.54580716000001
2023-06-09,430421503.0643882,26507.33,73.25776494999997
2023-06-10,392218411.07642484,26483.52,49.633382409999996
2023-06-11,415140266.2692028,25852.82,35.10920663000001
2023-06-12,399859029.4740175,25933.06,42.50873274
2023-06-13,374390301.4820418,25904.32,37.246010070000004
2023-06-14,312388214.96659184,25921.42,39.86874709000001
2023-06-15,385148460.1631553,25127.04,41.02129532999997
2023-06-16,398160232.4659646,25575.69,45.62498799999998
2023-06-17,364329624.47866035,26326.23,40.12883580000002
2023-06-18,392955523.5448409,26509.82,30.49645309000001
2023-06-19,369534333.3997841,26337.08,31.23665692999999
2023-06-20,353920206.636413,26848.8,37.16242618999999
2023-06-21,314884889.72798514,28326.8,43.88821895000004
2023-06-22,356522561.09697485,29992.98,44.425758519999995
2023-06-23,325294307.5702325,29903.73,40.11549267
2023-06-24,379943751.2420316,30692.8,33.74556082
2023-06-25,398160232.4659646,30548.59,29.38484288000001
2023-06-26,379943751.2420316,30458.97,32.38485323000001
2023-06-27,364329624.47866035,30266.7,31.657187520000004
2023-06-28,280545974.4417444,30699.11,29.874540860000003
2023-06-29,367574940.3012432,30083.59,37.058475680000015
2023-06-30,397786579.2301125,30449.16,34.70273145
2023-07-01,334845664.7949681,30471.5,25.43994325
2023-07-02,430515854.7363876,30591.53,23.794827149999985
2023-07-03,344916211.10459125,30618.25,25.487702250000012
2023-07-04,357504393.99162006,31150.92,23.040350609999997
2023-07-05,390233669.4978951,30774.87,21.137034370000002
2023-07-06,349951484.25940275,30502.55,19.723986130000004
2023-07-07,440586401.04601073,29918.04,19.24955069
2023-07-08,448139310.7782279,30344.53,14.740246059999992
2023-07-09,425480581.581576,30214.55,13.184168099999996
2023-07-10,387716032.92048943,30214.55,16.245124030000007
2023-07-11,339880937.9497796,30411.71,16.952263900000002
2023-07-12,382989765.58074266,30622.7,19.291612770000004
2023-07-13,321592673.51184636,30391.64,19.657573169999996
2023-07-14,369831574.5386234,31485.37,22.677253869999998
2023-07-15,369831574.5386234,30330.22,16.740640720000005
2023-07-16,415390536.6194682,30291.67,15.430010310000005
2023-07-17,364471696.6467593,30240.28,17.222962559999996
2023-07-18,434150109.2409926,30144.2,19.088797509999996
2023-07-19,396630963.9979439,29859.24,18.163703370000007
2023-07-20,343032185.0793028,29912.48,22.75465362
2023-07-21,300153161.94439,29802.29,22.933509639999997
2023-07-22,359111818.75489503,29907.88,45.952142629999976
2023-07-23,393951025.0520118,29774.36,25.54846983
2023-07-24,401990841.889808,30081.88,26.448897810000005
2023-07-25,369831574.5386234,29178.42,17.85638854
2023-07-26,381190141.57452464,29226.18,18.818318629999997
2023-07-27,358973121.2673339,29344.56,20.838440450000014
2023-07-28,364175630.2712082,29213.94,20.358799059999992
2023-07-29,343365594.25571066,29316.12,16.144255749999996
2023-07-30,437010756.32545,29359.89,17.13087238
2023-07-31,366776884.7731455,29274.94,16.65975421
2023-08-01,361574375.76927114,29228.49,18.480163580000003
2023-08-02,400593193.2983291,29683.61,20.88584786
2023-08-03,392789429.79251754,29152.45,23.240838740000015
2023-08-04,314751794.7344015,29183.41,22.515295539999993
2023-08-05,400593193.2983291,29075.0,21.106991330000007
2023-08-06,426605738.3177011,29048.01,16.910309010000006
2023-08-07,379783157.2828315,29041.01,22.68954626999999
2023-08-08,325156812.74215025,29181.71,29.11310746000001
2023-08-09,421650114.697692,29768.29,27.088854349999995
2023-08-10,330756213.4390739,29565.82,24.622762610000006
2023-08-11,393261324.6401588,29433.98,23.465383479999996
2023-08-12,434931398.7742153,29399.18,19.421388580000023
2023-08-13,351591250.5061022,29412.84,13.482776360000004
2023-08-14,445348917.3077294,29283.84,18.18730987
2023-08-15,445348917.3077294,29413.8,18.262779829999996
2023-08-16,424513880.24070114,29169.09,18.03889855
2023-08-17,406283222.8070514,28701.48,18.939209790000007
2023-08-18,362008769.0396163,26662.05,22.003224610000004
2023-08-19,364613148.6729948,26047.05,16.69938239
2023-08-20,421909500.6073226,26090.7,14.984985450000002
2023-08-21,429722639.5074582,26189.99,16.57586188
2023-08-22,380936887.22817194,26123.41,18.81110136
2023-08-23,392623891.9211836,26036.91,19.329584130000004
2023-08-24,384329020.9651023,26426.74,17.458467169999995
2023-08-25,373269193.0236605,26165.4,18.035864400000005
2023-08-26,378799106.9943814,26049.42,16.08579159
2023-08-27,320735010.301812,26006.44,13.471948680000006
2023-08-28,326264924.27253294,26088.78,16.97295639999999
2023-08-29,436863203.68695074,26108.31,21.151151059999997
2023-08-30,348384580.1554164,27731.23,19.220988270000003
2023-08-31,398153805.89190453,27301.12,26.540640230000005
2023-09-01,417508504.7894277,25932.99,26.151917779999994
2023-09-02,420273461.77478814,25802.1,23.261978410000008
2023-09-03,436863203.68695074,25869.09,19.893148250000003
2023-09-04,411978590.8187068,25969.05,22.27598471
2023-09-05,342854666.18469554,25810.86,24.396894269999994
2023-09-06,364419397.2930779,25785.3,30.25389769000001
2023-09-07,393005453.9397736,25753.31,31.570128489999984
2023-09-08,358011817.6300677,26243.47,35.854558870000005
2023-09-09,406464544.828122,25906.03,32.53049267
2023-09-10,395697272.1174433,25894.31,47.06196051999999
2023-09-11,427999090.2494795,25832.82,32.69725456000001
2023-09-12,379546363.0514252,25162.7,31.02944450000001
2023-09-13,395697272.1174433,25835.7,31.128702210000007
2023-09-14,436074544.7824885,26227.98,30.89771388999999
2023-09-15,506061817.40190023,26536.02,32.617964930000014
2023-09-16,417231817.5388007,26605.75,26.700998639999987
2023-09-17,401080908.4727827,26568.65,28.30720798
2023-09-18,419923635.7164705,26536.54,46.80860926000001
2023-09-19,385677556.7313763,26763.76,46.946532640000015
2023-09-20,414558853.7494199,27222.12,47.37695079999997
2023-09-21,391843300.11931473,27133.55,47.346400599999996
2023-09-22,366288302.28544635,26569.6,45.99544893999999
2023-09-23,442953295.78705144,26581.86,51.579423280000015
2023-09-24,414558853.7494199,26580.72,37.08650940999997
2023-09-25,411719409.5456568,26252.75,33.365485490000005
2023-09-26,386164411.7117884,26293.29,27.646104979999983
2023-09-27,445792739.99081457,26212.82,31.73405543
2023-09-28,414558853.7494199,26357.65,29.01291667
2023-09-29,417398297.95318305,27021.15,29.363154359999996
2023-09-30,391843300.11931473,26916.91,21.555523419999997
2023-10-01,400361632.7306042,26970.43,18.927685780000004
2023-10-02,445792739.99081457,27983.92,27.27710775000001
2023-10-03,466751379.41330886,27532.51,29.087440100000013
2023-10-04,373280259.4846018,27430.23,26.353382699999987
2023-10-05,401774935.7811363,27797.56,26.69888465
2023-10-06,455914820.74455184,27416.69,42.566448650000005
2023-10-07,487258964.67073977,27946.61,41.49443835000001
2023-10-08,421721209.1887104,27973.26,15.394591409999997
2023-10-09,444516950.225938,27937.18,19.879587209999997
2023-10-10,461613756.0038587,27581.42,17.215115049999994
2023-10-11,455914820.74455184,27395.65,21.60053422
2023-10-12,470162158.89281905,26867.79,24.771612710000003
2023-10-13,393226532.892176,26758.66,22.12322942999999
2023-10-14,416022273.9294035,26866.51,13.614699729999996
2023-10-15,475861094.15212595,26855.89,11.395811420000003
2023-10-16,416156889.9191482,27167.87,20.53810185
2023-10-17,491483968.444345,28517.32,19.44552819
2023-10-18,439908490.27425945,28413.17,19.107021359999994
2023-10-19,424739231.98894006,28331.5,18.648708779999993
2023-10-20,406536122.04655695,28723.49,20.143290550000003
2023-10-21,455077748.5595787,29682.6,16.047446009999998
2023-10-22,464179303.53077024,29921.68,12.373980599999998
2023-10-23,476314710.1590258,29990.73,17.002779340000004
2023-10-24,382265308.79004604,33059.98,38.32398711000001
2023-10-25,436874638.6171956,33902.65,40.91981017
2023-10-26,455077748.5595787,34493.19,29.12231441
2023-10-27,467213155.18783414,34157.79,25.551621680000004
2023-10-28,485416265.1302173,33911.08,19.435606019999998
2023-10-29,415637677.0177486,34090.68,13.593506829999995
2023-10-30,482540025.495944,34532.39,18.121008129999996
2023-10-31,481286782.8761844,34501.0,18.239112260000002
2023-11-01,462656326.7648482,34662.16,21.478997629999995
2023-11-02,447130946.6720681,35440.51,23.087279549999998
2023-11-03,422290338.52361983,34934.65,33.052818900000005
2023-11-04,521652771.1174128,34736.55,79.51745750999999
2023-11-05,506127391.02463263,35088.05,71.27194503000001
2023-11-06,394344654.35661566,35048.35,74.43935485000003
2023-11-07,412975110.4679518,35035.12,88.07849966
2023-11-08,462656326.7648482,35436.28,118.07035988000001
2023-11-09,444025870.65351206,35629.52,248.61069054999993
2023-11-10,478181706.85762835,36696.25,163.62534929999995
2023-11-11,496812162.9689646,37321.65,114.39754324
2023-11-12,506083624.1310116,37140.27,115.77631581999998
2023-11-13,389037994.7160368,37058.98,107.65230792000008
2023-11-14,443696225.37862045,36497.35,101.39519021000002
2023-11-15,475848125.7683755,35545.97,134.04354800000002
2023-11-16,475848125.7683755,37891.48,317.4560769399997
2023-11-17,482278505.8463265,36155.5,246.7305148499999
2023-11-18,479063315.80735093,36624.3,316.81453633
2023-11-19,546582306.6258367,36588.13,200.60609473999997
2023-11-20,533721546.46993476,37396.17,177.71355411999994
2023-11-21,488708885.9242776,37479.96,172.44417578000002
2023-11-22,456556985.5345224,35808.95,153.65418637
2023-11-23,472632935.72940004,37427.42,220.98471903
2023-11-24,540151926.5478858,37297.56,97.80573665000001
2023-11-25,511215216.1971062,37720.5,92.16469529000001
2023-11-26,492891191.48160595,37800.94,81.13972824000003
2023-11-27,439166010.2949663,37468.89,89.45126617000004
2023-11-28,496595411.64123106,37248.86,78.80659978
2023-11-29,459435210.7701186,37832.75,63.661391550000005
2023-11-30,452678810.6117344,37867.37,70.55229860000004
2023-12-01,570915813.3834561,37711.79,99.17185213000002
2023-12-02,429031410.0573902,38697.81,63.57856882
2023-12-03,557403013.066688,39476.4,141.8813939100001
2023-12-04,523621012.2747674,39976.04,150.24265560999987
2023-12-05,466191610.9285027,41985.55,236.68922712
2023-12-06,459435210.7701186,44076.76,293.6611414599999
2023-12-07,388493009.1070856,43745.3,174.4743772699999
2023-12-08,456057010.69092655,43298.7,152.55024126999996
2023-12-09,530377412.4331516,44184.18,140.13969227999996
2023-12-10,469318617.5512489,43709.41,114.83473182
2023-12-11,528635575.20314026,43787.81,137.61667891
2023-12-12,481794448.2864064,41238.31,113.76908514000006
2023-12-13,498523422.18524003,41458.49,196.74583786999992
2023-12-14,488486037.84593976,42887.09,334.12679746999993
2023-12-15,545364549.1019738,43023.24,421.2031224499999
2023-12-16,508560806.52454,41934.71,560.3603323799999
2023-12-17,501869216.9650066,42236.81,549.99929455
2023-12-18,562093523.0008074,41341.9,390.7370200099999
2023-12-19,542018754.3222071,41264.8,436.2345555800002
2023-12-20,485140243.06617314,42262.62,426.4969050800001
2023-12-21,488486037.84593976,43639.9,405.34292547000007
2023-12-22,562093523.0008074,43870.89,324.4882387599998
2023-12-23,560327733.6667341,43996.78,202.91548839000006
2023-12-24,612085087.5512694,43742.33,178.9249373499999
2023-12-25,497542848.9451839,43013.46,168.88633215999988
2023-12-26,497542848.9451839,43599.61,167.81165180000002
2023-12-27,461748399.3807821,42514.79,268.6660722999999
2023-12-28,433112839.72926086,43470.76,231.87168713999995
2023-12-29,540496188.4224659,42609.23,211.62799944000005
2023-12-30,519019518.6838249,42086.22,264.2947451199999
2023-12-31,558393413.2046669,42148.38,354.3681272199999
2024-01-01,554813968.2482265,42249.69,219.89481658999992
2024-01-02,468907289.29366255,44176.26,142.49877866999998
2024-01-03,565552303.117547,44958.98,146.25275834000007
2024-01-04,608505642.5948291,42854.95,127.60369393999999
2024-01-05,493963403.98874366,44190.1,116.88188166000002
2024-01-06,509059003.5142141,44181.1,87.29314650999999
2024-01-07,429363547.6531167,43975.63,76.29310876999995
2024-01-08,447556918.3163843,43928.07,124.92950253
2024-01-09,553078468.1633366,46972.42,112.11324736000006
2024-01-10,483943659.64291966,46143.31,84.05762333000001
2024-01-11,629490624.9490609,46649.42,101.28308080000001
2024-01-12,611297254.2857933,46355.63,107.64636953999992
2024-01-13,578549187.0919114,42843.98,126.75167769000002
2024-01-14,465750288.9796519,42837.18,219.07734385
2024-01-15,414808851.1225025,41716.15,117.39484570000003
2024-01-16,454834266.5816914,42497.78,124.28360860000001
2024-01-17,440279570.0510773,43132.4,104.59851479999998
2024-01-18,516691726.83680135,42742.78,121.29357209000003
2024-01-19,480304985.51026607,41262.64,84.17113488000005
2024-01-20,513378340.1866717,41620.04,72.18103641999997
2024-01-21,489551347.763542,41659.4,71.57920744
2024-01-22,559487254.5869052,41557.6,76.00262045999992
2024-01-23,538506482.5398962,39505.09,88.51466299000006
2024-01-24,524519301.1752236,39856.34,60.5441157
2024-01-25,632919956.7514365,40068.49,64.13321729
2024-01-26,531512891.8575599,39925.5,55.232247620000024
2024-01-27,597952003.3397549,41813.44,58.19419444000002
2024-01-28,559487254.5869052,42124.31,55.64473686999999
2024-01-29,545500073.2222326,42030.81,55.737113750000034
2024-01-30,503538529.1282147,43274.65,51.62785182999998
2024-01-31,458080189.69302857,42950.77,49.84143557999997
2024-02-01,535009687.19872814,42557.22,57.15019468000003
2024-02-02,676117474.0216229,43061.16,65.75075955000001
2024-02-03,566738184.6284933,43183.04,177.14604372999992
2024-02-04,581751116.6716322,42991.51,98.42988745000001
2024-02-05,585504349.682417,42576.16,64.82428403000003
2024-02-06,638049611.833403,42653.29,53.10194348000002
2024-02-07,600517281.7255559,43080.9,73.07338026
2024-02-08,517946155.488292,44318.84,52.9856866
2024-02-09,623036679.7902641,45312.45,54.716942999999986
2024-02-10,570491417.639278,47134.54,41.18969769000001
2024-02-11,514192922.47750723,47771.36,28.67207599
2024-02-12,671828708.9304657,48301.95,67.17328884000001
2024-02-13,506686456.4559378,49958.35,47.430010310000014
2024-02-14,521699388.49907666,49739.24,54.17801676000002
2024-02-15,605343973.9976323,51821.86,38.54925541000001
2024-02-16,544386616.4219546,51946.01,32.81914217999999
2024-02-17,609388003.457412,52172.07,28.93145591000001
2024-02-18,491572989.4556458,51685.35,24.712387319999998
2024-02-19,552511789.8013868,52128.57,29.15129714999999
2024-02-20,572824723.2499672,51782.08,31.802945029999993
2024-02-21,560636963.180819,52269.58,31.52972895
2024-02-22,548449203.1116709,51862.86,28.244180320000016
2024-02-23,645951283.6648567,51303.43,30.825594180000003
2024-02-24,556574376.491103,50727.66,25.96199853000001
2024-02-25,666264217.113437,51559.99,24.317642319999997
2024-02-26,540324029.7322387,51727.76,32.132905609999995
2024-02-27,524073682.9733743,54529.54,48.16835130000001
2024-02-28,605325416.7676959,57075.01,59.94820722000001
2024-02-29,540324029.7322387,62498.79,75.26752609000002
2024-03-01,608054004.3789,61172.49,59.157981400000004
2024-03-02,500960510.12181586,62437.0,42.009248720000016
2024-03-03,611408496.6053661,62033.66,46.136782050000015
2024-03-04,508849652.01349825,63168.4,82.79483361000003
2024-03-05,658743347.9554589,68377.67,103.21170841000007
2024-03-06,552239932.41775,63797.73,67.49302936000002
2024-03-07,710022770.2513928,66102.23,52.15660503999999
2024-03-08,607463925.659525,66937.0,48.05150656
2024-03-09,642965064.1720946,68306.9,40.70419201999999
2024-03-10,564073645.2552733,68499.42,36.541458500000005
2024-03-11,670577060.7929822,69026.97,41.035269150000005
2024-03-12,556184503.3635911,72121.18,38.602913780000016
2024-03-13,631131351.3345715,71489.22,35.645344349999995
2024-03-14,579720256.0482558,73094.37,33.75232286
2024-03-15,529980321.6844611,71394.36,37.14060522999997
2024-03-16,600922569.4689952,69495.88,38.20667674000001
2024-03-17,609268716.2671757,65303.67,25.52442346
2024-03-18,600922569.4689952,68358.87,41.868221420000005
2024-03-19,655172523.6571684,67601.19,46.05466678999999
2024-03-20,621787936.4644464,61919.44,33.245185479999996
2024-03-21,500768807.8908293,67857.18,38.08769838999999
2024-03-22,563364908.877183,65493.16,37.433957359999994
2024-03-23,650999450.2580782,63795.46,24.56584449
2024-03-24,709422477.8453414,64083.37,21.300595240000007
2024-03-25,550845688.6799122,67226.33,27.83097277000001
2024-03-26,559191835.4780927,69962.76,31.698124370000013
2024-03-27,567537982.2762733,69991.48,30.34220638
2024-03-28,630675249.3060845,69446.79,30.193777720000003
2024-03-29,595046224.9834774,70754.69,29.313325250000002
2024-03-30,640501144.9474928,69909.85,29.885278230000004
2024-03-31,566120366.8245583,69650.74,28.048975869999996
2024-04-01,619839817.691122,71331.84,27.24872460000001
2024-04-02,611575286.7885739,69701.3,22.495608010000005
2024-04-03,586781694.0809289,65446.52,27.593271520000002
2024-04-04,570252632.2758324,65983.59,23.051920150000004
2024-04-05,611575286.7885739,68526.59,20.734816210000005
2024-04-06,640501144.9474928,67857.42,17.95771960000001
2024-04-07,702485126.7166051,68909.59,21.723002620000003
2024-04-08,652897941.3013152,69373.69,33.11963192
2024-04-09,603310755.8860255,71645.91,47.24576889000002
2024-04-10,626404079.729565,69141.75,69.83621155000002
2024-04-11,566860609.5352726,70561.73,104.37927248000001
2024-04-12,584038203.763614,70035.8,157.2190875599999
2024-04-13,704281363.3620051,67198.84,105.49580995000008
2024-04-14,674220573.4624075,64019.74,76.15961817
2024-04-15,605510196.549041,65734.62,155.02178177999994
2024-04-16,708575761.9190906,63435.81,94.83667170999998
2024-04-17,588332602.3206996,63820.92,119.96784833999993
2024-04-18,622687790.7773827,61280.51,108.11277328000003
2024-04-19,648454182.1198951,63507.69,116.94264961000003
2024-04-20,558271812.4211017,63823.55,1257.7154452499992
2024-04-21,601215797.9919556,64991.71,344.0755276200001
2024-04-22,652748580.6769805,64949.79,253.93403682000005
2024-04-23,721458957.5903468,66844.74,438.5537434800003
2024-04-24,671772263.1512126,66416.37,258.70972687
2024-04-25,630674365.8262494,64271.73,108.68635747000002
2024-04-26,578118168.6740619,64486.29,93.74330405000002
2024-04-27,613155633.4421867,63749.7,63.08552487999999
2024-04-28,613155633.4421867,63420.25,53.221399729999995
2024-04-29,573738485.5780463,63112.69,45.44178458000001
2024-04-30,617535316.5382024,63832.72,45.350242930000036
2024-05-01,578118168.6740619,60603.04,37.77713190999999
2024-05-02,635054048.9222649,58268.36,35.37304202000001
2024-05-03,564979119.3860149,59120.4,34.156469940000015
2024-05-04,617535316.5382024,62885.27,45.898017270000025
2024-05-05,608775950.3461711,63901.84,124.23404546999997
2024-05-06,534321337.7139056,64045.15,40.47732225000001
2024-05-07,534321337.7139056,63157.69,35.93063171
2024-05-08,556219753.1939834,62323.38,30.26507945000001
2024-05-09,613867438.0566123,61182.24,30.562798340000004
2024-05-10,599332437.5790136,63066.69,31.21384524000001
2024-05-11,657199017.7590562,60794.09,36.81815721000001
2024-05-12,545599184.5546882,60805.78,21.797763150000005
2024-05-13,607599091.8904481,61448.99,26.45097978
2024-05-14,562132493.1775575,62913.71,21.806342060000006
2024-05-15,582799128.9561441,61557.4,22.787464040000003
2024-05-16,586932456.1118613,66239.13,22.696430150000005
2024-05-17,640665709.1361867,65231.59,21.628503810000012
2024-05-18,529065875.9318188,67060.24,17.823959919999993
2024-05-19,636532381.9804695,66926.54,16.35610618999999
2024-05-20,644799036.2919042,66266.07,17.67120324
2024-05-21,570399147.4889922,71442.94,28.523383810000002
2024-05-22,632399054.8247522,70139.6,21.26717374
2024-05-23,706194547.0096976,69133.73,29.948260159999997
2024-05-24,671140034.7624127,67942.23,23.199056409999994
2024-05-25,671140034.7624127,68531.76,21.09604917
2024-05-26,704697036.5005332,69272.7,19.491763499999998
2024-05-27,515938901.7236049,68486.54,22.149023600000007
2024-05-28,562079779.1135205,69374.17,18.02668742000001
2024-05-29,574663654.7653158,68289.6,38.927847310000004
2024-05-30,515938901.7236049,67573.91,37.45567083999999
2024-05-31,620804532.1552316,68352.44,69.30446423000001
2024-06-01,591442155.634376,67484.93,44.22662876
2024-06-02,587247530.4171109,67719.29,35.1334046
2024-06-03,658556159.1106174,67752.27,43.74055069000002
2024-06-04,562079779.1135205,68803.11,35.21751326
2024-06-05,515938901.7236049,70553.24,56.482901900000016
2024-06-06,554910858.050012,71083.68,65.86679186
2024-06-07,590944002.9609013,70764.24,312.66024100000016
2024-06-08,715791327.5301057,69331.66,155.5230741999999
2024-06-09,636721355.302943,69297.93,73.58923503
2024-06-10,578459270.5039809,69645.28,65.74519278999999
2024-06-11,511874030.7337383,69513.23,44.32667776000001
2024-06-12,607590312.9034619,67332.0,46.588714499999995
2024-06-13,603428735.4178218,68239.79,57.53843421999999
2024-06-14,532681918.1619392,66757.59,52.44576037000001
2024-06-15,557651383.07578,65993.49,45.01788529
2024-06-16,678337130.1593444,66188.17,36.98294763
2024-06-17,582620847.9896209,66636.85,27.373257370000008
2024-06-18,632559777.8173028,66480.82,37.27466373
2024-06-19,570136115.5327007,65148.41,32.436865899999994
2024-06-20,553323137.1046984,64960.21,32.07885597999999
2024-06-21,582332779.002438,64830.29,27.566309439999998
2024-06-22,632247017.2026471,64095.5,20.794078490000004
2024-06-23,465866223.2019504,64251.26,14.863135919999998
2024-06-24,632247017.2026471,63167.3,19.666668639999997
2024-06-25,515780461.4021594,60279.54,21.889767589999995
2024-06-26,503301901.8521072,61795.24,21.33275890999999
2024-06-27,540737580.5022639,60808.17,18.10260407
2024-06-28,561535179.7523509,61616.04,18.200021010000004
2024-06-29,653044616.4527341,60315.67,16.207216729999992
2024-06-30,503301901.8521072,60871.03,13.42097615
2024-07-01,586492298.8524554,62676.36,18.35492272000001
2024-07-02,615608937.8025774,62845.12,17.229704140000003
2024-07-03,603130378.2525251,62028.38,16.155870790000005
2024-07-04,582332779.002438,60145.84,16.87905574
2024-07-05,481691507.2021622,57034.05,14.72065925
2024-07-06,652035052.9717106,56648.56,15.514168259999998
2024-07-07,557193590.72128,58265.25,12.323103910000002
2024-07-08,628324687.409103,55848.73,14.783277760000004
2024-07-09,608566049.4402633,56706.26,13.21596265
