Date,total_bitcoins
2126-08-25,20999999.971754342
2126-09-01,20999999.97184805
2126-09-08,20999999.971941758
2126-09-15,20999999.972035464
2126-09-22,20999999.972129166
2126-09-29,20999999.972222872
2126-10-06,20999999.97231658
2126-10-13,20999999.972410288
2126-10-20,20999999.972503994
2126-10-27,20999999.972597696
2126-11-03,20999999.972691406
2126-11-10,20999999.97278511
2126-11-17,20999999.972878814
2126-11-24,20999999.97297252
2126-12-01,20999999.97306623
2126-12-08,20999999.973159935
2126-12-15,20999999.97325364
2126-12-22,20999999.973347344
2126-12-29,20999999.973441053
2127-01-05,20999999.97353476
2127-01-12,20999999.97362846
2127-01-19,20999999.973722167
2127-01-26,20999999.973815877
2127-02-02,20999999.973909583
2127-02-09,20999999.97400329
2127-02-16,20999999.97409699
2127-02-23,20999999.9741907
2127-03-02,20999999.974284407
2127-03-09,20999999.97437811
2127-03-16,20999999.974471815
2127-03-23,20999999.974565525
2127-03-30,20999999.97465923
2127-04-06,20999999.974752937
2127-04-13,20999999.97484664
2127-04-20,20999999.97494035
2127-04-27,20999999.975034054
2127-05-04,20999999.975127757
2127-05-11,20999999.975221463
2127-05-18,20999999.975315172
2127-05-25,20999999.97540888
2127-06-01,20999999.975502584
2127-06-08,20999999.975596286
2127-06-15,20999999.975689996
2127-06-22,20999999.975783702
2127-06-29,20999999.975877408
2127-07-06,20999999.97597111
2127-07-13,20999999.97606482
2127-07-20,20999999.976158526
2127-07-27,20999999.97625223
2127-08-03,20999999.976345934
2127-08-10,20999999.976439644
2127-08-17,20999999.97653335
2127-08-24,20999999.976627056
2127-08-31,20999999.976720758
2127-09-07,20999999.976814467
2127-09-14,20999999.976908173
2127-09-21,20999999.97700188
2127-09-28,20999999.97709558
2127-10-05,20999999.97718929
2127-10-12,20999999.977282997
2127-10-19,20999999.977376703
2127-10-26,20999999.977470405
2127-11-02,20999999.977564115
2127-11-09,20999999.97765782
2127-11-16,20999999.977751527
2127-11-23,20999999.97784523
2127-11-30,20999999.97793894
2127-12-07,20999999.978032645
2127-12-14,20999999.97812635
2127-12-21,20999999.978220053
2127-12-28,20999999.978313763
2128-01-04,20999999.97840747
2128-01-11,20999999.978501175
2128-01-18,20999999.978594877
2128-01-25,20999999.978688587
2128-02-01,20999999.978782292
2128-02-08,20999999.978876
2128-02-15,20999999.9789697
2128-02-22,20999999.97906341
2128-02-29,20999999.979157116
2128-03-07,20999999.979250822
2128-03-14,20999999.97934453
2128-03-21,20999999.979438234
2128-03-28,20999999.97953194
2128-04-04,20999999.979625646
2128-04-11,20999999.97971935
2128-04-18,20999999.979813058
2128-04-25,20999999.979906764
2128-05-02,20999999.98000047
2128-05-09,20999999.980094176
2128-05-16,20999999.98018788
2128-05-23,20999999.980281588
2128-05-30,20999999.980375294
2128-06-06,20999999.980454657
2128-06-13,20999999.980502464
2128-06-20,20999999.980549317
2128-06-27,20999999.980596174
2128-07-04,20999999.980643027
2128-07-11,20999999.98068988
2128-07-18,20999999.980736732
2128-07-25,20999999.98078358
2128-08-01,20999999.980830435
2128-08-08,20999999.980877288
2128-08-15,20999999.98092414
2128-08-22,20999999.980970997
2128-08-29,20999999.98101785
2128-09-05,20999999.981064703
2128-09-12,20999999.981111553
2128-09-19,20999999.981158406
2128-09-26,20999999.98120526
2128-10-03,20999999.98125211
2128-10-10,20999999.981298964
2128-10-17,20999999.98134582
2128-10-24,20999999.981392674
2128-10-31,20999999.981439527
2128-11-07,20999999.98148638
2128-11-14,20999999.98153323
2128-11-21,20999999.981580082
2128-11-28,20999999.981626935
2128-12-05,20999999.98167379
2128-12-12,20999999.981720645
2128-12-19,20999999.981767498
2128-12-26,20999999.98181435
2129-01-02,20999999.9818612
2129-01-09,20999999.981908053
2129-01-16,20999999.981954906
2129-01-23,20999999.98200176
2129-01-30,20999999.982048612
2129-02-06,20999999.98209547
2129-02-13,20999999.98214232
2129-02-20,20999999.982189175
2129-02-27,20999999.982236028
2129-03-06,20999999.982282877
2129-03-13,20999999.98232973
2129-03-20,20999999.982376583
2129-03-27,20999999.982423436
2129-04-03,20999999.982470293
2129-04-10,20999999.982517146
2129-04-17,20999999.982564
2129-04-24,20999999.98261085
2129-05-01,20999999.982657705
2129-05-08,20999999.982704554
2129-05-15,20999999.982751407
2129-05-22,20999999.98279826
2129-05-29,20999999.982845116
2129-06-05,20999999.98289197
2129-06-12,20999999.982938822
2129-06-19,20999999.982985675
2129-06-26,20999999.983032525
2129-07-03,20999999.983079378
2129-07-10,20999999.98312623
2129-07-17,20999999.983173084
2129-07-24,20999999.98321994
2129-07-31,20999999.983266793
2129-08-07,20999999.983313646
2129-08-14,20999999.9833605
2129-08-21,20999999.983407352
2129-08-28,20999999.9834542
2129-09-04,20999999.983501054
2129-09-11,20999999.983547907
2129-09-18,20999999.983594764
2129-09-25,20999999.983641617
2129-10-02,20999999.98368847
2129-10-09,20999999.983735323
2129-10-16,20999999.983782172
2129-10-23,20999999.983829025
2129-10-30,20999999.98387588
2129-11-06,20999999.98392273
2129-11-13,20999999.983969588
2129-11-20,20999999.98401644
2129-11-27,20999999.984063294
2129-12-04,20999999.984110147
2129-12-11,20999999.984157
2129-12-18,20999999.98420385
2129-12-25,20999999.984250702
2130-01-01,20999999.984297555
2130-01-08,20999999.98434441
2130-01-15,20999999.984391265
2130-01-22,20999999.984438118
2130-01-29,20999999.98448497
2130-02-05,20999999.98453182
2130-02-12,20999999.984578673
2130-02-19,20999999.984625526
2130-02-26,20999999.98467238
2130-03-05,20999999.984719235
2130-03-12,20999999.98476609
2130-03-19,20999999.98481294
2130-03-26,20999999.984859794
2130-04-02,20999999.984906647
2130-04-09,20999999.984953497
2130-04-16,20999999.98500035
2130-04-23,20999999.985047203
2130-04-30,20999999.98509406
2130-05-07,20999999.985140912
2130-05-14,20999999.985187765
2130-05-21,20999999.98523462
2130-05-28,20999999.985281467
2130-06-04,20999999.98532832
2130-06-11,20999999.985375173
2130-06-18,20999999.985422026
2130-06-25,20999999.985468883
2130-07-02,20999999.985515736
2130-07-09,20999999.98556259
2130-07-16,20999999.985609442
2130-07-23,20999999.985656295
2130-07-30,20999999.985703144
2130-08-06,20999999.985749997
2130-08-13,20999999.98579685
2130-08-20,20999999.985843707
2130-08-27,20999999.98589056
2130-09-03,20999999.985937413
2130-09-10,20999999.985984266
2130-09-17,20999999.98603112
2130-09-24,20999999.98607797
2130-10-01,20999999.98612482
2130-10-08,20999999.986171674
2130-10-15,20999999.98621853
2130-10-22,20999999.986265384
2130-10-29,20999999.986312237
2130-11-05,20999999.98635909
2130-11-12,20999999.986405943
2130-11-19,20999999.98645279
2130-11-26,20999999.986499645
2130-12-03,20999999.986546498
2130-12-10,20999999.986593354
2130-12-17,20999999.986640207
2130-12-24,20999999.98668706
2130-12-31,20999999.986733913
2131-01-07,20999999.986780766
2131-01-14,20999999.98682762
2131-01-21,20999999.98687447
2131-01-28,20999999.98692132
2131-02-04,20999999.98696818
2131-02-11,20999999.98701503
2131-02-18,20999999.987061884
2131-02-25,20999999.987108737
2131-03-04,20999999.98715559
2131-03-11,20999999.98720244
2131-03-18,20999999.987249292
2131-03-25,20999999.987296145
2131-04-01,20999999.987343002
2131-04-08,20999999.987389855
2131-04-15,20999999.987436708
2131-04-22,20999999.98748356
2131-04-29,20999999.987530414
2131-05-06,20999999.987577267
2131-05-13,20999999.987624116
2131-05-20,20999999.98767097
2131-05-27,20999999.987717826
2131-06-03,20999999.98776468
2131-06-10,20999999.987811532
2131-06-17,20999999.987858385
2131-06-24,20999999.987905238
2131-07-01,20999999.987952087
2131-07-08,20999999.98799894
2131-07-15,20999999.988045793
2131-07-22,20999999.98809265
2131-07-29,20999999.988139503
2131-08-05,20999999.988186356
2131-08-12,20999999.98823321
2131-08-19,20999999.98828006
2131-08-26,20999999.988326915
2131-09-02,20999999.988373764
2131-09-09,20999999.988420617
2131-09-16,20999999.988467474
2131-09-23,20999999.988514327
2131-09-30,20999999.98856118
2131-10-07,20999999.988608032
2131-10-14,20999999.988654885
2131-10-21,20999999.98870174
2131-10-28,20999999.98874859
2131-11-04,20999999.98879544
2131-11-11,20999999.988842297
2131-11-18,20999999.98888915
2131-11-25,20999999.988936003
2131-12-02,20999999.988982856
2131-12-09,20999999.98902971
2131-12-16,20999999.989076562
2131-12-23,20999999.98912341
2131-12-30,20999999.989170264
2132-01-06,20999999.98921712
2132-01-13,20999999.989263974
2132-01-20,20999999.989310827
2132-01-27,20999999.98935768
2132-02-03,20999999.989404533
2132-02-10,20999999.989451386
2132-02-17,20999999.98949824
2132-02-24,20999999.98954509
2132-03-02,20999999.989591945
2132-03-09,20999999.989638798
2132-03-16,20999999.98968565
2132-03-23,20999999.989732504
2132-03-30,20999999.989779357
2132-04-06,20999999.98982621
2132-04-13,20999999.98987306
2132-04-20,20999999.989919912
2132-04-27,20999999.98996677
2132-05-04,20999999.99001362
2132-05-11,20999999.990060475
2132-05-18,20999999.990107328
2132-05-25,20999999.99015418
2132-06-01,20999999.990201034
2132-06-08,20999999.990234498
2132-06-15,20999999.990257926
2132-06-22,20999999.99028135
2132-06-29,20999999.99030478
2132-07-06,20999999.990328204
2132-07-13,20999999.990351636
2132-07-20,20999999.99037506
2132-07-27,20999999.990398485
2132-08-03,20999999.990421914
2132-08-10,20999999.99044534
2132-08-17,20999999.990468767
2132-08-24,20999999.99049219
2132-08-31,20999999.990515616
2132-09-07,20999999.990539044
2132-09-14,20999999.99056247
2132-09-21,20999999.990585897
2132-09-28,20999999.99060932
2132-10-05,20999999.99063275
2132-10-12,20999999.990656175
2132-10-19,20999999.990679603
2132-10-26,20999999.990703028
2132-11-02,20999999.990726452
2132-11-09,20999999.990749884
2132-11-16,20999999.99077331
2132-11-23,20999999.990796737
2132-11-30,20999999.990820162
2132-12-07,20999999.99084359
2132-12-14,20999999.990867015
2132-12-21,20999999.990890443
2132-12-28,20999999.990913868
2133-01-04,20999999.990937293
2133-01-11,20999999.99096072
2133-01-18,20999999.990984146
2133-01-25,20999999.991007574
2133-02-01,20999999.991031
2133-02-08,20999999.991054427
2133-02-15,20999999.99107785
2133-02-22,20999999.991101284
2133-03-01,20999999.99112471
2133-03-08,20999999.991148133
2133-03-15,20999999.99117156
2133-03-22,20999999.991194986
2133-03-29,20999999.991218414
2133-04-05,20999999.99124184
2133-04-12,20999999.991265263
2133-04-19,20999999.99128869
2133-04-26,20999999.991312116
2133-05-03,20999999.991335545
2133-05-10,20999999.99135897
2133-05-17,20999999.991382398
2133-05-24,20999999.991405822
2133-05-31,20999999.99142925
2133-06-07,20999999.991452675
2133-06-14,20999999.9914761
2133-06-21,20999999.991499532
2133-06-28,20999999.991522957
2133-07-05,20999999.991546385
2133-07-12,20999999.99156981
2133-07-19,20999999.991593238
2133-07-26,20999999.991616663
2133-08-02,20999999.99164009
2133-08-09,20999999.991663516
2133-08-16,20999999.99168694
2133-08-23,20999999.99171037
2133-08-30,20999999.991733793
2133-09-06,20999999.99175722
2133-09-13,20999999.991780646
2133-09-20,20999999.991804074
2133-09-27,20999999.9918275
2133-10-04,20999999.99185093
2133-10-11,20999999.991874356
2133-10-18,20999999.99189778
2133-10-25,20999999.99192121
2133-11-01,20999999.991944633
2133-11-08,20999999.99196806
2133-11-15,20999999.991991486
2133-11-22,20999999.992014915
2133-11-29,20999999.99203834
2133-12-06,20999999.992061768
2133-12-13,20999999.992085192
2133-12-20,20999999.992108617
2133-12-27,20999999.992132045
2134-01-03,20999999.99215547
2134-01-10,20999999.9921789
2134-01-17,20999999.992202323
2134-01-24,20999999.992225748
2134-01-31,20999999.99224918
2134-02-07,20999999.992272604
2134-02-14,20999999.992296033
2134-02-21,20999999.992319457
2134-02-28,20999999.992342886
2134-03-07,20999999.99236631
2134-03-14,20999999.99238974
2134-03-21,20999999.992413163
2134-03-28,20999999.992436588
2134-04-04,20999999.992460016
2134-04-11,20999999.99248344
2134-04-18,20999999.99250687
2134-04-25,20999999.992530294
2134-05-02,20999999.992553722
2134-05-09,20999999.992577147
2134-05-16,20999999.99260058
2134-05-23,20999999.992624003
2134-05-30,20999999.992647428
2134-06-06,20999999.992670856
2134-06-13,20999999.99269428
2134-06-20,20999999.99271771
2134-06-27,20999999.992741134
2134-07-04,20999999.992764562
2134-07-11,20999999.992787987
2134-07-18,20999999.992811415
2134-07-25,20999999.99283484
2134-08-01,20999999.992858265
2134-08-08,20999999.992881693
2134-08-15,20999999.992905118
2134-08-22,20999999.992928546
2134-08-29,20999999.99295197
2134-09-05,20999999.992975395
2134-09-12,20999999.992998827
2134-09-19,20999999.993022252
2134-09-26,20999999.99304568
2134-10-03,20999999.993069105
2134-10-10,20999999.993092533
2134-10-17,20999999.993115958
2134-10-24,20999999.993139386
2134-10-31,20999999.99316281
2134-11-07,20999999.993186235
2134-11-14,20999999.993209664
2134-11-21,20999999.99323309
2134-11-28,20999999.993256517
2134-12-05,20999999.99327994
2134-12-12,20999999.99330337
2134-12-19,20999999.993326794
2134-12-26,20999999.993350226
2135-01-02,20999999.99337365
2135-01-09,20999999.993397076
2135-01-16,20999999.993420504
2135-01-23,20999999.99344393
2135-01-30,20999999.993467357
2135-02-06,20999999.99349078
2135-02-13,20999999.99351421
2135-02-20,20999999.993537635
2135-02-27,20999999.993561063
2135-03-06,20999999.993584488
2135-03-13,20999999.993607912
2135-03-20,20999999.99363134
2135-03-27,20999999.993654765
2135-04-03,20999999.993678194
2135-04-10,20999999.99370162
2135-04-17,20999999.993725043
2135-04-24,20999999.993748475
2135-05-01,20999999.9937719
2135-05-08,20999999.993795328
2135-05-15,20999999.993818752
2135-05-22,20999999.99384218
2135-05-29,20999999.993865605
2135-06-05,20999999.993889034
2135-06-12,20999999.99391246
2135-06-19,20999999.993935887
2135-06-26,20999999.99395931
2135-07-03,20999999.99398274
2135-07-10,20999999.994006164
2135-07-17,20999999.99402959
2135-07-24,20999999.994053017
2135-07-31,20999999.994076442
2135-08-07,20999999.994099874
2135-08-14,20999999.9941233
2135-08-21,20999999.994146723
2135-08-28,20999999.99417015
2135-09-04,20999999.994193576
2135-09-11,20999999.994217005
2135-09-18,20999999.99424043
2135-09-25,20999999.994263858
2135-10-02,20999999.994287282
2135-10-09,20999999.99431071
2135-10-16,20999999.994334135
2135-10-23,20999999.99435756
2135-10-30,20999999.99438099
2135-11-06,20999999.994404413
2135-11-13,20999999.99442784
2135-11-20,20999999.994451266
2135-11-27,20999999.99447469
2135-12-04,20999999.994498122
2135-12-11,20999999.994521547
2135-12-18,20999999.994544975
2135-12-25,20999999.9945684
2136-01-01,20999999.99459183
2136-01-08,20999999.994615253
2136-01-15,20999999.99463868
2136-01-22,20999999.994662106
2136-01-29,20999999.994685534
2136-02-05,20999999.99470896
2136-02-12,20999999.994732387
2136-02-19,20999999.994755812
2136-02-26,20999999.994779237
2136-03-04,20999999.994802665
2136-03-11,20999999.99482609
2136-03-18,20999999.99484952
2136-03-25,20999999.994872946
2136-04-01,20999999.99489637
2136-04-08,20999999.9949198
2136-04-15,20999999.994943224
2136-04-22,20999999.994966652
2136-04-29,20999999.994990077
2136-05-06,20999999.995013505
2136-05-13,20999999.99503693
2136-05-20,20999999.99506036
2136-05-27,20999999.995083783
2136-06-03,20999999.995107207
2136-06-10,20999999.995130636
2136-06-17,20999999.99515406
2136-06-24,20999999.99517749
2136-07-01,20999999.995200913
2136-07-08,20999999.995224345
2136-07-15,20999999.99524777
2136-07-22,20999999.9952712
2136-07-29,20999999.995294623
2136-08-05,20999999.995318048
2136-08-12,20999999.995341476
2136-08-19,20999999.9953649
2136-08-26,20999999.99538833
2136-09-02,20999999.995411754
2136-09-09,20999999.995435182
2136-09-16,20999999.995458607
2136-09-23,20999999.995482035
2136-09-30,20999999.99550546
2136-10-07,20999999.995528884
2136-10-14,20999999.995552313
2136-10-21,20999999.995575737
2136-10-28,20999999.99559917
2136-11-04,20999999.995622594
2136-11-11,20999999.99564602
2136-11-18,20999999.995669447
2136-11-25,20999999.99569287
2136-12-02,20999999.9957163
2136-12-09,20999999.995739724
2136-12-16,20999999.995763153
2136-12-23,20999999.995786577
2136-12-30,20999999.995810006
2137-01-06,20999999.99583343
2137-01-13,20999999.995856855
2137-01-20,20999999.995880283
2137-01-27,20999999.995903708
2137-02-03,20999999.995927136
2137-02-10,20999999.99595056
2137-02-17,20999999.995973993
2137-02-24,20999999.995997418
2137-03-03,20999999.996020846
2137-03-10,20999999.99604427
2137-03-17,20999999.996067695
2137-03-24,20999999.996091124
2137-03-31,20999999.99611455
2137-04-07,20999999.996137977
2137-04-14,20999999.9961614
2137-04-21,20999999.99618483
2137-04-28,20999999.996208254
2137-05-05,20999999.996231683
2137-05-12,20999999.996255107
2137-05-19,20999999.99627853
2137-05-26,20999999.99630196
2137-06-02,20999999.996325385
2137-06-09,20999999.996348817
2137-06-16,20999999.99637224
2137-06-23,20999999.996395666
2137-06-30,20999999.996419095
2137-07-07,20999999.99644252
2137-07-14,20999999.996465947
2137-07-21,20999999.996489372
2137-07-28,20999999.9965128
2137-08-04,20999999.996536225
2137-08-11,20999999.996559653
2137-08-18,20999999.996583078
2137-08-25,20999999.996606503
2137-09-01,20999999.99662993
2137-09-08,20999999.996653356
2137-09-15,20999999.996676784
2137-09-22,20999999.99670021
2137-09-29,20999999.99672364
2137-10-06,20999999.996747065
2137-10-13,20999999.996770494
2137-10-20,20999999.99679392
2137-10-27,20999999.996817343
2137-11-03,20999999.99684077
2137-11-10,20999999.996864196
2137-11-17,20999999.996887624
2137-11-24,20999999.99691105
2137-12-01,20999999.996934477
