,total_bitcoins
2108-11-18,21008410.428507958
2108-11-25,21008410.430007257
2108-12-02,21008410.43150655
2108-12-09,21008410.433005847
2108-12-16,21008410.434505142
2108-12-23,21008410.436004438
2108-12-30,21008410.437503733
2109-01-06,21008410.439003028
2109-01-13,21008410.440502323
2109-01-20,21008410.44200162
2109-01-27,21008410.443500914
2109-02-03,21008410.44500021
2109-02-10,21008410.446499504
2109-02-17,21008410.4479988
2109-02-24,21008410.449498095
2109-03-03,21008410.45099739
2109-03-10,21008410.452496685
2109-03-17,21008410.45399598
2109-03-24,21008410.455495276
2109-03-31,21008410.45699457
2109-04-07,21008410.458493866
2109-04-14,21008410.45999316
2109-04-21,21008410.461492464
2109-04-28,21008410.46299176
2109-05-05,21008410.464491054
2109-05-12,21008410.46599035
2109-05-19,21008410.467489645
2109-05-26,21008410.46898894
2109-06-02,21008410.470488235
2109-06-09,21008410.47198753
2109-06-16,21008410.473486826
2109-06-23,21008410.47498612
2109-06-30,21008410.476485416
2109-07-07,21008410.47798471
2109-07-14,21008410.479484007
2109-07-21,21008410.480983302
2109-07-28,21008410.482482597
2109-08-04,21008410.483981896
2109-08-11,21008410.48548119
2109-08-18,21008410.486980487
2109-08-25,21008410.488479782
2109-09-01,21008410.489979077
2109-09-08,21008410.491478372
2109-09-15,21008410.492977668
2109-09-22,21008410.494476963
2109-09-29,21008410.495976258
2109-10-06,21008410.497475553
2109-10-13,21008410.49897485
2109-10-20,21008410.500474144
2109-10-27,21008410.50197344
2109-11-03,21008410.503472734
2109-11-10,21008410.50497203
2109-11-17,21008410.506471325
2109-11-24,21008410.50797062
2109-12-01,21008410.509469915
2109-12-08,21008410.51096921
2109-12-15,21008410.51246851
2109-12-22,21008410.513967805
2109-12-29,21008410.5154671
2110-01-05,21008410.516966395
2110-01-12,21008410.51846569
2110-01-19,21008410.519964986
2110-01-26,21008410.52146428
2110-02-02,21008410.522963576
2110-02-09,21008410.52446287
2110-02-16,21008410.525962166
2110-02-23,21008410.52746146
2110-03-02,21008410.528960757
2110-03-09,21008410.530460052
2110-03-16,21008410.531959347
2110-03-23,21008410.533458643
2110-03-30,21008410.53495794
2110-04-06,21008410.536457237
2110-04-13,21008410.537956532
2110-04-20,21008410.539455827
2110-04-27,21008410.540955123
2110-05-04,21008410.542454418
2110-05-11,21008410.543953713
2110-05-18,21008410.54545301
2110-05-25,21008410.546952303
2110-06-01,21008410.5484516
2110-06-08,21008410.549950894
2110-06-15,21008410.55145019
2110-06-22,21008410.552949484
2110-06-29,21008410.55444878
2110-07-06,21008410.555948075
2110-07-13,21008410.55744737
2110-07-20,21008410.558946665
2110-07-27,21008410.56044596
2110-08-03,21008410.561945256
2110-08-10,21008410.56344455
2110-08-17,21008410.56494385
2110-08-24,21008410.566443145
2110-08-31,21008410.56794244
2110-09-07,21008410.569441736
2110-09-14,21008410.57094103
2110-09-21,21008410.572440326
2110-09-28,21008410.57393962
2110-10-05,21008410.575438917
2110-10-12,21008410.576938212
2110-10-19,21008410.578437507
2110-10-26,21008410.579936802
2110-11-02,21008410.581436098
2110-11-09,21008410.582935393
2110-11-16,21008410.584434688
2110-11-23,21008410.585933983
2110-11-30,21008410.587433282
2110-12-07,21008410.588932578
2110-12-14,21008410.590431873
2110-12-21,21008410.591931168
2110-12-28,21008410.593430463
2111-01-04,21008410.59492976
2111-01-11,21008410.596429054
2111-01-18,21008410.59792835
2111-01-25,21008410.599427644
2111-02-01,21008410.60092694
2111-02-08,21008410.602426235
2111-02-15,21008410.60392553
2111-02-22,21008410.605424825
2111-03-01,21008410.60692412
2111-03-08,21008410.608423416
2111-03-15,21008410.60992271
2111-03-22,21008410.611422006
2111-03-29,21008410.6129213
2111-04-05,21008410.614420597
2111-04-12,21008410.615919895
2111-04-19,21008410.61741919
2111-04-26,21008410.618918486
2111-05-03,21008410.62041778
2111-05-10,21008410.621917076
2111-05-17,21008410.62341637
2111-05-24,21008410.624915667
2111-05-31,21008410.626414962
2111-06-07,21008410.627914257
2111-06-14,21008410.629413553
2111-06-21,21008410.630912848
2111-06-28,21008410.632412143
2111-07-05,21008410.63391144
2111-07-12,21008410.635410734
2111-07-19,21008410.63691003
2111-07-26,21008410.63840933
2111-08-02,21008410.639908627
2111-08-09,21008410.641407922
2111-08-16,21008410.642907217
2111-08-23,21008410.644406512
2111-08-30,21008410.645905808
2111-09-06,21008410.647405103
2111-09-13,21008410.648904398
2111-09-20,21008410.650403693
2111-09-27,21008410.65190299
2111-10-04,21008410.653402284
2111-10-11,21008410.65490158
2111-10-18,21008410.656400874
2111-10-25,21008410.65790017
2111-11-01,21008410.659399465
2111-11-08,21008410.66089876
2111-11-15,21008410.662398055
2111-11-22,21008410.66389735
2111-11-29,21008410.665396646
2111-12-06,21008410.66689594
2111-12-13,21008410.668395236
2111-12-20,21008410.669894535
2111-12-27,21008410.67139383
2112-01-03,21008410.672893126
2112-01-10,21008410.67439242
2112-01-17,21008410.675891716
2112-01-24,21008410.67739101
2112-01-31,21008410.678890307
2112-02-07,21008410.6803896
2112-02-14,21008410.681888897
2112-02-21,21008410.683388192
2112-02-28,21008410.684887487
2112-03-06,21008410.686386783
2112-03-13,21008410.687886078
2112-03-20,21008410.689385373
2112-03-27,21008410.69088467
2112-04-03,21008410.692383967
2112-04-10,21008410.693883263
2112-04-17,21008410.695382558
2112-04-24,21008410.696881853
2112-05-01,21008410.69838115
2112-05-08,21008410.699880444
2112-05-15,21008410.70137974
2112-05-22,21008410.702879034
2112-05-29,21008410.70437833
2112-06-05,21008410.705724634
2112-06-12,21008410.706520177
2112-06-19,21008410.707269825
2112-06-26,21008410.708019473
2112-07-03,21008410.70876912
2112-07-10,21008410.709518768
2112-07-17,21008410.710268416
2112-07-24,21008410.711018063
2112-07-31,21008410.71176771
2112-08-07,21008410.71251736
2112-08-14,21008410.713267006
2112-08-21,21008410.714016654
2112-08-28,21008410.7147663
2112-09-04,21008410.71551595
2112-09-11,21008410.716265596
2112-09-18,21008410.717015244
2112-09-25,21008410.71776489
2112-10-02,21008410.71851454
2112-10-09,21008410.719264187
2112-10-16,21008410.720013835
2112-10-23,21008410.72076349
2112-10-30,21008410.721513137
2112-11-06,21008410.722262785
2112-11-13,21008410.723012432
2112-11-20,21008410.72376208
2112-11-27,21008410.724511728
2112-12-04,21008410.725261375
2112-12-11,21008410.726011023
2112-12-18,21008410.72676067
2112-12-25,21008410.72751032
2113-01-01,21008410.728259966
2113-01-08,21008410.729009613
2113-01-15,21008410.72975926
2113-01-22,21008410.73050891
2113-01-29,21008410.731258556
2113-02-05,21008410.732008204
2113-02-12,21008410.73275785
2113-02-19,21008410.7335075
2113-02-26,21008410.734257147
2113-03-05,21008410.735006794
2113-03-12,21008410.735756442
2113-03-19,21008410.73650609
2113-03-26,21008410.737255737
2113-04-02,21008410.738005385
2113-04-09,21008410.738755032
2113-04-16,21008410.73950468
2113-04-23,21008410.740254328
2113-04-30,21008410.741003975
2113-05-07,21008410.741753623
2113-05-14,21008410.74250327
2113-05-21,21008410.74325292
2113-05-28,21008410.74400257
2113-06-04,21008410.744752217
2113-06-11,21008410.745501865
2113-06-18,21008410.746251512
2113-06-25,21008410.74700116
2113-07-02,21008410.747750808
2113-07-09,21008410.748500455
2113-07-16,21008410.749250103
2113-07-23,21008410.74999975
2113-07-30,21008410.750749398
2113-08-06,21008410.751499046
2113-08-13,21008410.752248693
2113-08-20,21008410.75299834
2113-08-27,21008410.75374799
2113-09-03,21008410.754497636
2113-09-10,21008410.755247284
2113-09-17,21008410.75599693
2113-09-24,21008410.75674658
2113-10-01,21008410.757496227
2113-10-08,21008410.758245874
2113-10-15,21008410.75899552
2113-10-22,21008410.75974517
2113-10-29,21008410.760494817
2113-11-05,21008410.761244465
2113-11-12,21008410.761994112
2113-11-19,21008410.76274376
2113-11-26,21008410.763493408
2113-12-03,21008410.764243055
2113-12-10,21008410.764992703
2113-12-17,21008410.76574235
2113-12-24,21008410.766491998
2113-12-31,21008410.767241646
2114-01-07,21008410.767991293
2114-01-14,21008410.76874094
2114-01-21,21008410.76949059
2114-01-28,21008410.770240236
2114-02-04,21008410.770989884
2114-02-11,21008410.77173953
2114-02-18,21008410.77248918
2114-02-25,21008410.77323883
2114-03-04,21008410.773988478
2114-03-11,21008410.774738126
2114-03-18,21008410.775487773
2114-03-25,21008410.77623742
2114-04-01,21008410.77698707
2114-04-08,21008410.777736716
2114-04-15,21008410.778486364
2114-04-22,21008410.77923601
2114-04-29,21008410.77998566
2114-05-06,21008410.780735306
2114-05-13,21008410.781484954
2114-05-20,21008410.7822346
2114-05-27,21008410.78298425
2114-06-03,21008410.783733897
2114-06-10,21008410.784483545
2114-06-17,21008410.785233192
2114-06-24,21008410.78598284
2114-07-01,21008410.786732487
2114-07-08,21008410.787482135
2114-07-15,21008410.788231783
2114-07-22,21008410.78898143
2114-07-29,21008410.789731078
2114-08-05,21008410.790480725
2114-08-12,21008410.791230373
2114-08-19,21008410.79198002
2114-08-26,21008410.79272967
2114-09-02,21008410.793479316
2114-09-09,21008410.794228964
2114-09-16,21008410.79497861
2114-09-23,21008410.795728263
2114-09-30,21008410.79647791
2114-10-07,21008410.797227558
2114-10-14,21008410.797977205
2114-10-21,21008410.798726853
2114-10-28,21008410.7994765
2114-11-04,21008410.80022615
2114-11-11,21008410.800975796
2114-11-18,21008410.801725443
2114-11-25,21008410.80247509
2114-12-02,21008410.80322474
2114-12-09,21008410.803974386
2114-12-16,21008410.804724034
2114-12-23,21008410.80547368
2114-12-30,21008410.80622333
2115-01-06,21008410.806972977
2115-01-13,21008410.807722624
2115-01-20,21008410.808472272
2115-01-27,21008410.80922192
2115-02-03,21008410.809971567
2115-02-10,21008410.810721215
2115-02-17,21008410.811470862
2115-02-24,21008410.81222051
2115-03-03,21008410.812970158
2115-03-10,21008410.813719805
2115-03-17,21008410.814469453
2115-03-24,21008410.8152191
2115-03-31,21008410.81596875
2115-04-07,21008410.816718396
2115-04-14,21008410.817468043
2115-04-21,21008410.81821769
2115-04-28,21008410.81896734
2115-05-05,21008410.819716986
2115-05-12,21008410.820466634
2115-05-19,21008410.82121628
2115-05-26,21008410.82196593
2115-06-02,21008410.822715577
2115-06-09,21008410.823465224
2115-06-16,21008410.824214872
2115-06-23,21008410.824964523
2115-06-30,21008410.82571417
2115-07-07,21008410.82646382
2115-07-14,21008410.827213466
2115-07-21,21008410.827963114
2115-07-28,21008410.82871276
2115-08-04,21008410.82946241
2115-08-11,21008410.830212057
2115-08-18,21008410.830961704
2115-08-25,21008410.831711352
2115-09-01,21008410.832461
2115-09-08,21008410.833210647
2115-09-15,21008410.833960295
2115-09-22,21008410.834709942
2115-09-29,21008410.83545959
2115-10-06,21008410.836209238
2115-10-13,21008410.836958885
2115-10-20,21008410.837708533
2115-10-27,21008410.83845818
2115-11-03,21008410.839207828
2115-11-10,21008410.839957476
2115-11-17,21008410.840707123
2115-11-24,21008410.84145677
2115-12-01,21008410.84220642
2115-12-08,21008410.842956066
2115-12-15,21008410.843705714
2115-12-22,21008410.84445536
2115-12-29,21008410.84520501
2116-01-05,21008410.845954657
2116-01-12,21008410.846704304
2116-01-19,21008410.847453956
2116-01-26,21008410.848203603
2116-02-02,21008410.84895325
2116-02-09,21008410.8497029
2116-02-16,21008410.850452546
2116-02-23,21008410.851202194
2116-03-01,21008410.85195184
2116-03-08,21008410.85270149
2116-03-15,21008410.853451136
2116-03-22,21008410.854200784
2116-03-29,21008410.85495043
2116-04-05,21008410.85570008
2116-04-12,21008410.856449727
2116-04-19,21008410.857199375
2116-04-26,21008410.857949022
2116-05-03,21008410.85869867
2116-05-10,21008410.859448317
2116-05-17,21008410.860197965
2116-05-24,21008410.860947613
2116-05-31,21008410.86169726
2116-06-07,21008410.86228627
2116-06-14,21008410.862661093
2116-06-21,21008410.863035917
2116-06-28,21008410.86341074
2116-07-05,21008410.863785565
2116-07-12,21008410.86416039
2116-07-19,21008410.864535213
2116-07-26,21008410.864910036
2116-08-02,21008410.86528486
2116-08-09,21008410.865659684
2116-08-16,21008410.866034508
2116-08-23,21008410.86640933
2116-08-30,21008410.866784155
2116-09-06,21008410.86715898
2116-09-13,21008410.867533803
2116-09-20,21008410.867908627
2116-09-27,21008410.86828345
2116-10-04,21008410.868658274
2116-10-11,21008410.8690331
2116-10-18,21008410.869407922
2116-10-25,21008410.869782746
2116-11-01,21008410.87015757
2116-11-08,21008410.870532393
2116-11-15,21008410.870907217
2116-11-22,21008410.87128204
2116-11-29,21008410.871656865
2116-12-06,21008410.87203169
2116-12-13,21008410.872406512
2116-12-20,21008410.872781336
2116-12-27,21008410.87315616
2117-01-03,21008410.873530984
2117-01-10,21008410.873905808
2117-01-17,21008410.874280635
2117-01-24,21008410.874655455
2117-01-31,21008410.875030283
2117-02-07,21008410.875405103
2117-02-14,21008410.87577993
2117-02-21,21008410.87615475
2117-02-28,21008410.876529578
2117-03-07,21008410.876904402
2117-03-14,21008410.877279226
2117-03-21,21008410.87765405
2117-03-28,21008410.878028873
2117-04-04,21008410.878403697
2117-04-11,21008410.87877852
2117-04-18,21008410.879153345
2117-04-25,21008410.87952817
2117-05-02,21008410.879902992
2117-05-09,21008410.880277816
2117-05-16,21008410.88065264
2117-05-23,21008410.881027464
2117-05-30,21008410.881402288
2117-06-06,21008410.88177711
2117-06-13,21008410.882151935
2117-06-20,21008410.88252676
2117-06-27,21008410.882901583
2117-07-04,21008410.883276407
2117-07-11,21008410.88365123
2117-07-18,21008410.884026054
2117-07-25,21008410.884400878
2117-08-01,21008410.884775702
2117-08-08,21008410.885150526
2117-08-15,21008410.88552535
2117-08-22,21008410.885900173
2117-08-29,21008410.886274997
2117-09-05,21008410.88664982
2117-09-12,21008410.887024645
2117-09-19,21008410.88739947
2117-09-26,21008410.887774292
2117-10-03,21008410.888149116
2117-10-10,21008410.88852394
2117-10-17,21008410.888898764
2117-10-24,21008410.889273588
2117-10-31,21008410.88964841
2117-11-07,21008410.890023235
2117-11-14,21008410.89039806
2117-11-21,21008410.890772883
2117-11-28,21008410.891147707
2117-12-05,21008410.89152253
2117-12-12,21008410.891897354
2117-12-19,21008410.892272178
2117-12-26,21008410.892647002
2118-01-02,21008410.893021826
2118-01-09,21008410.89339665
2118-01-16,21008410.893771473
2118-01-23,21008410.894146297
2118-01-30,21008410.89452112
2118-02-06,21008410.894895945
2118-02-13,21008410.89527077
2118-02-20,21008410.895645592
2118-02-27,21008410.896020416
2118-03-06,21008410.89639524
2118-03-13,21008410.896770064
2118-03-20,21008410.897144888
2118-03-27,21008410.89751971
2118-04-03,21008410.897894535
2118-04-10,21008410.89826936
2118-04-17,21008410.898644183
2118-04-24,21008410.899019007
2118-05-01,21008410.89939383
2118-05-08,21008410.899768654
2118-05-15,21008410.90014348
2118-05-22,21008410.900518302
2118-05-29,21008410.90089313
2118-06-05,21008410.90126795
2118-06-12,21008410.901642777
2118-06-19,21008410.902017597
2118-06-26,21008410.902392425
2118-07-03,21008410.902767245
2118-07-10,21008410.903142072
2118-07-17,21008410.903516896
2118-07-24,21008410.90389172
2118-07-31,21008410.904266544
2118-08-07,21008410.904641367
2118-08-14,21008410.90501619
2118-08-21,21008410.905391015
2118-08-28,21008410.90576584
2118-09-04,21008410.906140663
2118-09-11,21008410.906515487
2118-09-18,21008410.90689031
2118-09-25,21008410.907265134
2118-10-02,21008410.907639958
2118-10-09,21008410.90801478
2118-10-16,21008410.908389606
2118-10-23,21008410.90876443
2118-10-30,21008410.909139253
2118-11-06,21008410.909514077
2118-11-13,21008410.9098889
2118-11-20,21008410.910263725
2118-11-27,21008410.91063855
2118-12-04,21008410.911013372
2118-12-11,21008410.911388196
2118-12-18,21008410.91176302
2118-12-25,21008410.912137844
2119-01-01,21008410.912512667
2119-01-08,21008410.91288749
2119-01-15,21008410.913262315
2119-01-22,21008410.91363714
2119-01-29,21008410.914011963
2119-02-05,21008410.914386787
2119-02-12,21008410.91476161
2119-02-19,21008410.915136434
2119-02-26,21008410.915511258
2119-03-05,21008410.91588608
2119-03-12,21008410.916260906
2119-03-19,21008410.91663573
2119-03-26,21008410.917010553
2119-04-02,21008410.917385377
2119-04-09,21008410.9177602
2119-04-16,21008410.918135025
2119-04-23,21008410.91850985
2119-04-30,21008410.918884672
2119-05-07,21008410.919259496
2119-05-14,21008410.91963432
2119-05-21,21008410.920009144
2119-05-28,21008410.920383967
2119-06-04,21008410.92075879
2119-06-11,21008410.921133615
2119-06-18,21008410.92150844
2119-06-25,21008410.921883263
2119-07-02,21008410.922258087
2119-07-09,21008410.92263291
2119-07-16,21008410.923007734
2119-07-23,21008410.923382558
2119-07-30,21008410.92375738
2119-08-06,21008410.924132206
2119-08-13,21008410.92450703
2119-08-20,21008410.924881853
2119-08-27,21008410.925256677
2119-09-03,21008410.9256315
2119-09-10,21008410.926006332
2119-09-17,21008410.92638115
2119-09-24,21008410.92675598
2119-10-01,21008410.927130796
2119-10-08,21008410.927505627
2119-10-15,21008410.927880444
2119-10-22,21008410.928255275
2119-10-29,21008410.92863009
2119-11-05,21008410.929004923
2119-11-12,21008410.929379746
2119-11-19,21008410.92975457
2119-11-26,21008410.930129394
2119-12-03,21008410.930504218
2119-12-10,21008410.93087904
2119-12-17,21008410.931253865
2119-12-24,21008410.93162869
2119-12-31,21008410.932003513
2120-01-07,21008410.932378337
2120-01-14,21008410.93275316
2120-01-21,21008410.933127984
2120-01-28,21008410.93350281
2120-02-04,21008410.933877632
2120-02-11,21008410.934252456
2120-02-18,21008410.93462728
2120-02-25,21008410.935002103
2120-03-03,21008410.935376927
2120-03-10,21008410.93575175
2120-03-17,21008410.936126575
2120-03-24,21008410.9365014
2120-03-31,21008410.936876222
2120-04-07,21008410.937251046
2120-04-14,21008410.93762587
2120-04-21,21008410.938000694
2120-04-28,21008410.938375518
2120-05-05,21008410.93875034
2120-05-12,21008410.939125165
2120-05-19,21008410.93949999
2120-05-26,21008410.939874813
2120-06-02,21008410.94024581
2120-06-09,21008410.940490592
2120-06-16,21008410.940678004
2120-06-23,21008410.94086542
2120-06-30,21008410.941052828
2120-07-07,21008410.94124024
2120-07-14,21008410.94142765
2120-07-21,21008410.941615067
2120-07-28,21008410.941802476
2120-08-04,21008410.941989888
2120-08-11,21008410.9421773
2120-08-18,21008410.942364715
2120-08-25,21008410.942552123
2120-09-01,21008410.94273954
2120-09-08,21008410.942926947
2120-09-15,21008410.943114363
2120-09-22,21008410.94330177
2120-09-29,21008410.943489186
2120-10-06,21008410.943676595
2120-10-13,21008410.94386401
2120-10-20,21008410.94405142
2120-10-27,21008410.944238834
2120-11-03,21008410.944426242
2120-11-10,21008410.944613658
2120-11-17,21008410.944801066
2120-11-24,21008410.94498848
2120-12-01,21008410.94517589
2120-12-08,21008410.945363306
2120-12-15,21008410.945550714
2120-12-22,21008410.94573813
2120-12-29,21008410.945925537
2121-01-05,21008410.946112953
2121-01-12,21008410.94630036
2121-01-19,21008410.946487777
2121-01-26,21008410.946675185
2121-02-02,21008410.9468626
2121-02-09,21008410.94705001
2121-02-16,21008410.947237425
2121-02-23,21008410.947424833
2121-03-02,21008410.94761225
2121-03-09,21008410.947799657
2121-03-16,21008410.947987072
2121-03-23,21008410.94817448
2121-03-30,21008410.948361896
2121-04-06,21008410.948549304
2121-04-13,21008410.94873672
2121-04-20,21008410.948924128
2121-04-27,21008410.949111544
2121-05-04,21008410.94929895
2121-05-11,21008410.949486367
2121-05-18,21008410.949673776
2121-05-25,21008410.94986119
2121-06-01,21008410.9500486
2121-06-08,21008410.950236015
2121-06-15,21008410.950423423
2121-06-22,21008410.95061084
2121-06-29,21008410.950798247
2121-07-06,21008410.950985663
2121-07-13,21008410.95117307
2121-07-20,21008410.951360486
2121-07-27,21008410.951547895
2121-08-03,21008410.95173531
2121-08-10,21008410.95192272
2121-08-17,21008410.952110134
2121-08-24,21008410.952297546
2121-08-31,21008410.952484958
2121-09-07,21008410.952672366
2121-09-14,21008410.95285978
2121-09-21,21008410.953047194
2121-09-28,21008410.953234605
2121-10-05,21008410.953422014
2121-10-12,21008410.95360943
2121-10-19,21008410.95379684
2121-10-26,21008410.953984253
2121-11-02,21008410.95417166
2121-11-09,21008410.954359077
2121-11-16,21008410.95454649
2121-11-23,21008410.9547339
2121-11-30,21008410.95492131
2121-12-07,21008410.955108725
2121-12-14,21008410.955296136
2121-12-21,21008410.95548355
2121-12-28,21008410.95567096
2122-01-04,21008410.955858372
2122-01-11,21008410.956045784
2122-01-18,21008410.956233196
2122-01-25,21008410.956420608
2122-02-01,21008410.95660802
2122-02-08,21008410.95679543
2122-02-15,21008410.956982844
2122-02-22,21008410.957170255
2122-03-01,21008410.957357667
2122-03-08,21008410.95754508
2122-03-15,21008410.95773249
2122-03-22,21008410.957919903
2122-03-29,21008410.958107315
2122-04-05,21008410.958294727
2122-04-12,21008410.95848214
2122-04-19,21008410.95866955
2122-04-26,21008410.958856963
2122-05-03,21008410.959044375
2122-05-10,21008410.959231786
2122-05-17,21008410.9594192
2122-05-24,21008410.95960661
2122-05-31,21008410.959794022
2122-06-07,21008410.959981434
2122-06-14,21008410.960168846
2122-06-21,21008410.960356258
2122-06-28,21008410.96054367
2122-07-05,21008410.96073108
2122-07-12,21008410.960918494
2122-07-19,21008410.961105905
2122-07-26,21008410.961293317
2122-08-02,21008410.96148073
2122-08-09,21008410.96166814
2122-08-16,21008410.961855553
2122-08-23,21008410.962042965
2122-08-30,21008410.962230377
2122-09-06,21008410.96241779
2122-09-13,21008410.9626052
2122-09-20,21008410.962792613
2122-09-27,21008410.962980025
2122-10-04,21008410.963167436
2122-10-11,21008410.96335485
2122-10-18,21008410.96354226
2122-10-25,21008410.963729672
2122-11-01,21008410.963917084
2122-11-08,21008410.964104496
2122-11-15,21008410.964291908
2122-11-22,21008410.96447932
2122-11-29,21008410.96466673
2122-12-06,21008410.964854144
2122-12-13,21008410.965041555
2122-12-20,21008410.96522897
2122-12-27,21008410.96541638
2123-01-03,21008410.96560379
2123-01-10,21008410.965791203
2123-01-17,21008410.96597862
2123-01-24,21008410.966166027
2123-01-31,21008410.96635344
2123-02-07,21008410.96654085
2123-02-14,21008410.966728266
2123-02-21,21008410.966915675
2123-02-28,21008410.967103086
2123-03-07,21008410.9672905
2123-03-14,21008410.967477914
2123-03-21,21008410.967665322
2123-03-28,21008410.967852734
2123-04-04,21008410.968040146
2123-04-11,21008410.96822756
2123-04-18,21008410.96841497
2123-04-25,21008410.968602385
2123-05-02,21008410.968789794
2123-05-09,21008410.96897721
2123-05-16,21008410.969164617
2123-05-23,21008410.969352033
2123-05-30,21008410.96953944
2123-06-06,21008410.969726857
2123-06-13,21008410.969914265
2123-06-20,21008410.97010168
2123-06-27,21008410.97028909
2123-07-04,21008410.970476504
2123-07-11,21008410.970663913
2123-07-18,21008410.97085133
2123-07-25,21008410.971038736
2123-08-01,21008410.971226152
2123-08-08,21008410.97141356
2123-08-15,21008410.971600976
2123-08-22,21008410.971788384
2123-08-29,21008410.9719758
2123-09-05,21008410.972163208
2123-09-12,21008410.972350623
2123-09-19,21008410.97253803
2123-09-26,21008410.972725447
2123-10-03,21008410.972912855
2123-10-10,21008410.97310027
2123-10-17,21008410.97328768
2123-10-24,21008410.973475095
2123-10-31,21008410.973662503
2123-11-07,21008410.97384992
2123-11-14,21008410.974037327
2123-11-21,21008410.974224743
2123-11-28,21008410.97441215
2123-12-05,21008410.974599566
2123-12-12,21008410.974786974
2123-12-19,21008410.97497439
2123-12-26,21008410.9751618
2124-01-02,21008410.975349214
2124-01-09,21008410.975536622
2124-01-16,21008410.975724038
2124-01-23,21008410.975911446
2124-01-30,21008410.97609886
2124-02-06,21008410.97628627
2124-02-13,21008410.976473685
2124-02-20,21008410.976661094
2124-02-27,21008410.97684851
2124-03-05,21008410.977035917
2124-03-12,21008410.977223333
2124-03-19,21008410.97741074
2124-03-26,21008410.977598157
2124-04-02,21008410.977785565
2124-04-09,21008410.97797298
2124-04-16,21008410.978160396
2124-04-23,21008410.978347804
2124-04-30,21008410.978535213
2124-05-07,21008410.97872263
2124-05-14,21008410.978910044
2124-05-21,21008410.979097452
2124-05-28,21008410.97928486
2124-06-04,21008410.979460802
2124-06-11,21008410.97956598
2124-06-18,21008410.97965969
2124-06-25,21008410.979753394
2124-07-02,21008410.9798471
2124-07-09,21008410.979940806
2124-07-16,21008410.980034508
2124-07-23,21008410.980128217
2124-07-30,21008410.980221923
2124-08-06,21008410.98031563
2124-08-13,21008410.98040934
2124-08-20,21008410.98050304
2124-08-27,21008410.980596747
2124-09-03,21008410.980690453
2124-09-10,21008410.980784155
2124-09-17,21008410.980877865
2124-09-24,21008410.98097157
2124-10-01,21008410.981065277
2124-10-08,21008410.981158987
2124-10-15,21008410.98125269
2124-10-22,21008410.981346395
2124-10-29,21008410.9814401
2124-11-05,21008410.98153381
2124-11-12,21008410.981627513
2124-11-19,21008410.98172122
2124-11-26,21008410.981814925
2124-12-03,21008410.981908634
2124-12-10,21008410.982002337
2124-12-17,21008410.982096042
2124-12-24,21008410.98218975
2124-12-31,21008410.982283458
2125-01-07,21008410.98237716
2125-01-14,21008410.982470866
2125-01-21,21008410.982564572
2125-01-28,21008410.982658282
2125-02-04,21008410.982751984
2125-02-11,21008410.98284569
2125-02-18,21008410.982939396
2125-02-25,21008410.983033106
2125-03-04,21008410.983126808
2125-03-11,21008410.983220514
2125-03-18,21008410.98331422
2125-03-25,21008410.98340793
2125-04-01,21008410.98350163
2125-04-08,21008410.983595338
2125-04-15,21008410.983689044
2125-04-22,21008410.983782753
2125-04-29,21008410.983876456
2125-05-06,21008410.98397016
2125-05-13,21008410.984063867
2125-05-20,21008410.984157577
2125-05-27,21008410.98425128
2125-06-03,21008410.984344985
2125-06-10,21008410.98443869
2125-06-17,21008410.9845324
2125-06-24,21008410.984626103
2125-07-01,21008410.98471981
2125-07-08,21008410.984813515
2125-07-15,21008410.984907225
2125-07-22,21008410.98500093
2125-07-29,21008410.985094633
2125-08-05,21008410.98518834
2125-08-12,21008410.98528205
2125-08-19,21008410.98537575
2125-08-26,21008410.985469457
2125-09-02,21008410.985563163
2125-09-09,21008410.985656872
2125-09-16,21008410.98575058
2125-09-23,21008410.98584428
2125-09-30,21008410.985937987
2125-10-07,21008410.986031696
2125-10-14,21008410.9861254
2125-10-21,21008410.986219104
2125-10-28,21008410.98631281
2125-11-04,21008410.98640652
2125-11-11,21008410.986500226
2125-11-18,21008410.98659393
2125-11-25,21008410.986687634
2125-12-02,21008410.986781344
2125-12-09,21008410.986875046
2125-12-16,21008410.986968752
2125-12-23,21008410.987062458
2125-12-30,21008410.987156168
2126-01-06,21008410.987249874
2126-01-13,21008410.987343576
2126-01-20,21008410.98743728
2126-01-27,21008410.98753099
2126-02-03,21008410.987624694
2126-02-10,21008410.9877184
2126-02-17,21008410.987812106
2126-02-24,21008410.987905815
2126-03-03,21008410.98799952
2126-03-10,21008410.988093223
2126-03-17,21008410.98818693
2126-03-24,21008410.98828064
2126-03-31,21008410.988374345
2126-04-07,21008410.988468047
2126-04-14,21008410.988561753
2126-04-21,21008410.988655463
2126-04-28,21008410.98874917
2126-05-05,21008410.98884287
2126-05-12,21008410.988936577
2126-05-19,21008410.989030287
2126-05-26,21008410.989123993
2126-06-02,21008410.989217695
2126-06-09,21008410.9893114
2126-06-16,21008410.98940511
2126-06-23,21008410.989498816
2126-06-30,21008410.98959252
2126-07-07,21008410.989686225
2126-07-14,21008410.989779934
2126-07-21,21008410.98987364
2126-07-28,21008410.989967342
2126-08-04,21008410.99006105
2126-08-11,21008410.990154758
2126-08-18,21008410.990248464
2126-08-25,21008410.990342166
2126-09-01,21008410.990435872
2126-09-08,21008410.990529582
2126-09-15,21008410.990623288
2126-09-22,21008410.99071699
